,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,season
835,66,2013-03-04 20:44:30,5,219,,,219,60429,2,3.5,1,2.94,,4.22,37,55.0,0,5483,1,18,2,0,1,1,-33.2359,,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,,0,2
836,66,2013-03-04 20:44:30,5,219,,,219,61507,3,4.5,1,1.79,,4.88,2,89.0,0,5483,1,18,2,0,1,1,-21.568,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
837,66,2013-03-04 20:44:30,5,219,,,219,61656,2,3.0,1,2.71,,4.28,15,46.0,0,5483,1,18,2,0,1,1,-28.5939,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,19.0,,,,,,,0.0,0.0,,0,,0,2
838,66,2013-03-04 20:44:30,5,219,,,219,67107,2,3.0,1,2.71,,4.82,18,59.0,0,5483,1,18,2,0,1,1,-29.9172,,0,,,,1.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
839,66,2013-03-04 20:44:30,5,219,,,219,70572,3,4.0,1,2.83,,4.59,6,75.0,0,5483,1,18,2,0,1,1,-21.5865,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2
840,66,2013-03-04 20:44:30,5,219,,,219,74211,4,4.0,1,2.64,,5.11,31,149.0,0,5483,1,18,2,0,1,1,-27.7258,,0,,,,1.0,0.0,13.0,1.0,0.0,13.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
841,66,2013-03-04 20:44:30,5,219,,,219,75863,3,5.0,1,2.48,,5.05,21,107.0,0,5483,1,18,2,0,1,1,-53.4193,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
842,66,2013-03-04 20:44:30,5,219,,,219,77376,4,4.5,1,2.48,,5.12,22,109.0,0,5483,1,18,2,0,1,1,-39.6056,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
843,66,2013-03-04 20:44:30,5,219,,,219,87074,3,4.5,1,2.89,,4.93,3,89.0,0,5483,1,18,2,0,1,1,-24.0421,,0,,,,0.0,0.0,19.0,0.0,0.0,19.0,,,,,,,,,,,,,0.0,0.0,19.0,0,,0,2
844,66,2013-03-04 20:44:30,5,219,,,219,92809,3,4.0,1,2.71,,4.57,13,70.0,0,5483,1,18,2,0,1,1,-25.6313,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
845,66,2013-03-04 20:44:30,5,219,,,219,95966,2,2.5,0,2.56,,4.38,28,45.0,0,5483,1,18,2,0,1,1,-40.7431,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
846,66,2013-03-04 20:44:30,5,219,,,219,99362,4,4.5,1,1.79,,5.31,1,100.0,0,5483,1,18,2,0,1,1,-19.9259,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,10.0,,,,,,,0.0,0.0,,0,,0,2
847,66,2013-03-04 20:44:30,5,219,,,219,109192,2,2.5,1,1.79,,4.45,16,50.0,0,5483,1,18,2,0,1,1,-40.9891,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,2
848,66,2013-03-04 20:44:30,5,219,,,219,116079,2,4.5,1,2.83,,4.66,8,80.0,0,5483,1,18,2,0,1,1,-18.6654,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
849,66,2013-03-04 20:44:30,5,219,,,219,129399,2,3.0,1,1.79,,4.1,14,42.0,0,5483,1,18,2,0,1,1,-41.846000000000004,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,20.0,0,,0,2
850,66,2013-03-04 20:44:30,5,219,,,219,131102,4,4.0,1,2.4,,4.97,20,99.0,0,5483,1,18,2,0,1,1,-24.5182,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
1449,102,2012-12-31 16:20:08,5,219,,,219,11810,3,4.5,1,2.64,0.1533,4.79,3,99.0,0,18017,2,1,2,0,1,0,,326.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1450,102,2012-12-31 16:20:08,5,219,,,219,17899,2,4.0,1,1.61,0.0147,4.3,14,47.0,1,18017,2,1,2,0,1,0,,326.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1451,102,2012-12-31 16:20:08,5,219,,,219,20881,2,4.0,1,2.2,,4.32,27,72.0,0,18017,2,1,2,0,1,0,,329.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1452,102,2012-12-31 16:20:08,5,219,,,219,22273,2,4.0,1,0.0,0.0065,4.57,20,84.0,0,18017,2,1,2,0,1,0,,324.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1453,102,2012-12-31 16:20:08,5,219,,,219,29378,3,4.0,1,2.56,0.3414,4.67,12,79.0,0,18017,2,1,2,0,1,0,,327.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1454,102,2012-12-31 16:20:08,5,219,,,219,33453,3,4.0,1,2.64,0.3526,4.49,10,79.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1455,102,2012-12-31 16:20:08,5,219,,,219,33926,2,1.5,1,2.2,,4.3,28,60.0,0,18017,2,1,2,0,1,0,,329.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1456,102,2012-12-31 16:20:08,5,219,,,219,42504,3,4.5,1,2.2,0.0522,5.01,25,79.0,0,18017,2,1,2,0,1,0,,329.51,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1457,102,2012-12-31 16:20:08,5,219,,,219,47215,2,3.5,1,1.39,0.0836,4.3,16,51.0,0,18017,2,1,2,0,1,0,,326.16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1458,102,2012-12-31 16:20:08,5,219,,,219,47839,3,4.5,1,1.1,0.0161,4.68,33,80.0,0,18017,2,1,2,0,1,0,,322.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1459,102,2012-12-31 16:20:08,5,219,,,219,57865,3,4.5,1,2.64,0.3536,4.63,9,109.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1460,102,2012-12-31 16:20:08,5,219,,,219,62688,3,5.0,1,1.39,0.0175,4.86,32,85.0,0,18017,2,1,2,0,1,0,,322.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1461,102,2012-12-31 16:20:08,5,219,,,219,64408,4,4.5,1,2.2,0.0609,5.08,21,119.0,0,18017,2,1,2,0,1,0,,329.87,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1462,102,2012-12-31 16:20:08,5,219,,,219,66715,2,4.5,1,2.64,0.1897,4.3,8,77.0,0,18017,2,1,2,0,1,0,,327.39,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1463,102,2012-12-31 16:20:08,5,219,,,219,71096,4,4.5,1,2.71,0.1211,5.08,1,129.0,0,18017,2,1,2,0,1,0,,327.22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1464,102,2012-12-31 16:20:08,5,219,,,219,74800,4,5.0,1,1.1,0.0326,5.17,18,279.0,0,18017,2,1,2,0,1,0,,328.93,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1465,102,2012-12-31 16:20:08,5,219,,,219,75137,3,4.0,1,1.61,0.0434,4.52,15,75.0,0,18017,2,1,2,0,1,0,,326.31,0,,,,,,,,,,,,,,,,,,,,,,,,,1,168.12,1,1
1466,102,2012-12-31 16:20:08,5,219,,,219,75320,4,4.5,1,2.64,0.1252,5.42,2,189.0,0,18017,2,1,2,0,1,0,,327.18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1467,102,2012-12-31 16:20:08,5,219,,,219,84362,2,3.5,1,1.95,0.0524,4.3,13,60.0,0,18017,2,1,2,0,1,0,,326.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1468,102,2012-12-31 16:20:08,5,219,,,219,84459,2,3.0,1,2.2,,4.3,29,61.0,0,18017,2,1,2,0,1,0,,329.96,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1469,102,2012-12-31 16:20:08,5,219,,,219,86608,3,0.0,1,2.2,,4.63,35,159.0,0,18017,2,1,2,0,1,0,,327.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1470,102,2012-12-31 16:20:08,5,219,,,219,87705,3,5.0,1,0.69,,4.72,30,100.0,0,18017,2,1,2,0,1,0,,323.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1471,102,2012-12-31 16:20:08,5,219,,,219,90077,3,4.0,1,2.2,,4.55,26,79.0,0,18017,2,1,2,0,1,0,,329.45,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1472,102,2012-12-31 16:20:08,5,219,,,219,108340,3,4.0,1,2.64,0.3418,4.63,7,79.0,0,18017,2,1,2,0,1,0,,327.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1473,102,2012-12-31 16:20:08,5,219,,,219,117170,2,3.5,1,2.2,0.0818,3.88,22,42.0,0,18017,2,1,2,0,1,0,,329.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1474,102,2012-12-31 16:20:08,5,219,,,219,121072,3,4.5,1,2.64,0.3916,4.63,6,89.0,0,18017,2,1,2,0,1,0,,327.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1475,102,2012-12-31 16:20:08,5,219,,,219,121976,3,4.5,1,2.2,0.0828,4.73,19,79.0,0,18017,2,1,2,0,1,0,,329.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1476,102,2012-12-31 16:20:08,5,219,,,219,124347,2,3.5,1,2.64,0.3913,4.11,4,57.0,0,18017,2,1,2,0,1,0,,327.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1477,102,2012-12-31 16:20:08,5,219,,,219,129075,3,4.5,1,1.1,0.0048,4.51,34,119.0,0,18017,2,1,2,0,1,0,,322.23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1478,102,2012-12-31 16:20:08,5,219,,,219,130837,4,4.0,1,1.95,,5.17,31,130.0,0,18017,2,1,2,0,1,0,,326.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1479,102,2012-12-31 16:20:08,5,219,,,219,139280,3,4.5,1,2.2,0.0726,4.63,24,89.0,0,18017,2,1,2,0,1,0,,329.62,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1
1493,104,2013-05-10 00:01:48,14,100,,,100,10243,3,5.0,1,1.39,0.1419,5.2,2,142.57,0,3004,3,76,2,1,1,1,,1008.45,1,,,,,,,,,,,,,,,,,,,,,,,,,1,499.22,1,2
1494,104,2013-05-10 00:01:48,14,100,,,100,37910,3,3.0,1,1.39,0.3552,4.86,6,110.89,0,3004,3,76,2,1,1,1,,1007.77,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
1495,104,2013-05-10 00:01:48,14,100,,,100,48041,4,4.5,0,1.1,0.2714,5.36,1,126.73,1,3004,3,76,2,1,1,1,,1008.29,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
1496,104,2013-05-10 00:01:48,14,100,,,100,77585,3,4.0,1,1.1,0.2624,5.06,4,131.68,0,3004,3,76,2,1,1,1,,1008.27,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
1497,104,2013-05-10 00:01:48,14,100,,,100,95762,2,4.0,1,1.79,0.2021,4.85,7,141.58,0,3004,3,76,2,1,1,1,,1008.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
1498,104,2013-05-10 00:01:48,14,100,,,100,127444,2,3.5,1,1.39,0.3788,4.8,3,102.97,0,3004,3,76,2,1,1,1,,1007.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
2018,133,2013-03-14 11:27:28,5,219,,,219,14082,4,4.0,1,4.29,0.239,5.36,34,198.0,0,8192,3,99,1,0,1,1,,397.75,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4.0,0,,0,2
2019,133,2013-03-14 11:27:28,5,219,,,219,21018,4,4.0,1,3.43,0.1043,5.48,30,271.0,1,8192,3,99,1,0,1,1,,398.15,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2020,133,2013-03-14 11:27:28,5,219,,,219,24545,4,4.0,0,4.04,0.278,5.21,25,134.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,,,,1.0,0.0,24.0,,,,1.0,0.0,24.0,,,,,,,1.0,0.0,24.0,0,,0,2
2021,133,2013-03-14 11:27:28,5,219,,,219,29633,3,4.5,1,4.22,0.2547,5.43,6,188.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
2022,133,2013-03-14 11:27:28,5,219,,,219,35223,4,4.0,1,4.3,0.2373,5.35,35,308.0,0,8192,3,99,1,0,1,1,,397.77,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,14.0,,,,,,,0.0,0.0,,0,,0,2
2023,133,2013-03-14 11:27:28,5,219,,,219,37818,4,3.5,1,3.95,0.2317,5.16,1,196.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,-1.0,0.0,4.0,0.0,0.0,,,,,-1.0,0.0,4.0,,,,,,,0.0,0.0,,0,,0,2
2024,133,2013-03-14 11:27:28,5,219,,,219,38419,5,4.0,1,4.19,0.2573,5.61,27,351.0,0,8192,3,99,1,0,1,1,,397.62,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2025,133,2013-03-14 11:27:28,5,219,,,219,38904,3,4.0,0,3.85,0.0694,4.79,32,146.0,0,8192,3,99,1,0,1,1,,397.83,1,,,,-1.0,0.0,2.0,,1.0,,,,,,,,,,,,,,-1.0,0.0,24.0,0,,0,2
2026,133,2013-03-14 11:27:28,5,219,,,219,40279,5,4.5,1,4.29,0.2385,5.96,36,332.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2027,133,2013-03-14 11:27:28,5,219,,,219,46274,5,4.5,1,4.08,0.1012,5.88,8,377.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2028,133,2013-03-14 11:27:28,5,219,,,219,49656,3,3.5,0,3.76,0.0937,4.89,22,139.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2029,133,2013-03-14 11:27:28,5,219,,,219,57952,2,3.0,1,3.76,0.0931,4.51,24,74.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2030,133,2013-03-14 11:27:28,5,219,,,219,59657,5,4.5,0,4.33,0.2398,5.86,21,463.0,0,8192,3,99,1,0,1,1,,397.78,1,,,,,1.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0,2
2031,133,2013-03-14 11:27:28,5,219,,,219,60468,5,4.5,1,4.16,0.2332,5.9,16,272.0,0,8192,3,99,1,0,1,1,,397.6,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2032,133,2013-03-14 11:27:28,5,219,,,219,60846,4,4.5,1,4.13,0.2318,5.56,3,226.0,1,8192,3,99,1,0,1,1,,397.59,1,,,,-1.0,0.0,9.0,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,0.0,0.0,5.0,0,,0,2
2033,133,2013-03-14 11:27:28,5,219,,,219,68420,3,3.5,0,3.04,0.0512,4.95,12,149.0,1,8192,3,99,1,0,1,1,,397.94,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0,2
2034,133,2013-03-14 11:27:28,5,219,,,219,70177,4,3.5,1,4.22,0.2547,5.13,15,212.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,-1.0,0.0,2.0,0.0,0.0,,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,5.0,0,,0,2
2035,133,2013-03-14 11:27:28,5,219,,,219,77089,3,3.5,1,3.99,0.2896,4.93,26,161.0,1,8192,3,99,1,0,1,1,,398.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2036,133,2013-03-14 11:27:28,5,219,,,219,77795,5,4.5,1,4.11,0.1743,5.82,18,382.0,0,8192,3,99,1,0,1,1,,397.64,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2037,133,2013-03-14 11:27:28,5,219,,,219,77914,3,4.0,0,4.33,0.2397,5.06,33,240.0,1,8192,3,99,1,0,1,1,,397.78,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,2
2038,133,2013-03-14 11:27:28,5,219,,,219,90809,3,4.0,0,3.85,0.0692,4.69,14,109.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,2
2039,133,2013-03-14 11:27:28,5,219,,,219,90845,4,4.0,1,4.16,0.2573,4.94,20,212.0,0,8192,3,99,1,0,1,1,,397.61,1,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,,0,,0,2
2040,133,2013-03-14 11:27:28,5,219,,,219,94455,5,4.5,1,4.08,0.1,5.88,9,379.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2041,133,2013-03-14 11:27:28,5,219,,,219,104517,4,4.0,1,4.16,0.2534,5.29,29,206.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0,2
2042,133,2013-03-14 11:27:28,5,219,,,219,114932,3,4.0,1,4.32,0.256,5.21,31,215.0,1,8192,3,99,1,0,1,1,,397.85,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
2043,133,2013-03-14 11:27:28,5,219,,,219,117294,5,5.0,1,3.37,0.0615,5.97,2,276.0,0,8192,3,99,1,0,1,1,,398.2,1,,,,,,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0,2
2044,133,2013-03-14 11:27:28,5,219,,,219,122112,5,5.0,1,4.29,0.2668,5.96,7,298.0,0,8192,3,99,1,0,1,1,,397.85,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2045,133,2013-03-14 11:27:28,5,219,,,219,124342,4,4.0,1,4.19,0.2997,5.32,28,216.0,1,8192,3,99,1,0,1,1,,397.91,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2046,133,2013-03-14 11:27:28,5,219,,,219,125083,4,4.5,1,3.61,0.0696,5.07,4,192.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2
2047,133,2013-03-14 11:27:28,5,219,,,219,131892,4,4.0,1,4.25,0.2474,4.98,13,194.0,0,8192,3,99,1,0,1,1,,397.71,1,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,2.0,0,,0,2
2048,133,2013-03-14 11:27:28,5,219,,,219,134154,3,3.5,1,3.76,0.0937,4.64,19,129.0,1,8192,3,99,1,0,1,1,,397.79,1,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2
2049,133,2013-03-14 11:27:28,5,219,,,219,137997,4,4.0,1,4.09,0.3046,5.54,10,273.0,1,8192,3,99,1,0,1,1,,397.97,1,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,4.0,0,,0,2
