,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
61,40,2012-12-26 11:38:48,32,220,,,98,131168,4,3.5,0,4.2,0.1512,4.61,35,28.02,0,6753,2,90,2,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,1,,,0.5,0.7,0.8754863813229574,0.35954217467031596,0.01284743668931438,
62,40,2012-12-26 11:38:48,32,220,,,98,137812,3,0.0,0,3.43,,4.25,2,33.21,1,6753,2,90,2,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,1,,,0.0,0.0,0.5758754863813231,,0.07696108709079678,
63,66,2013-03-04 20:44:30,5,219,,,219,2459,3,3.5,1,2.77,,4.74,30,81.0,0,5483,1,18,2,0,1,1,-37.7935,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.625,0.8903225806451613,,0.40350877192982454,
64,66,2013-03-04 20:44:30,5,219,,,219,2746,3,5.0,1,2.71,0.1137,4.71,10,84.0,0,5483,1,18,2,0,1,1,-24.4869,,0,,,,-1.0,0.0,5.0,-1.0,0.0,5.0,,,,1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,4,2,,,0.5,1.0,0.8516129032258065,0.02313167259786469,0.4298245614035088,
65,66,2013-03-04 20:44:30,5,219,,,219,4746,2,2.0,0,2.64,,3.99,34,35.0,0,5483,1,18,2,0,1,1,-49.5173,,0,,,,,,,,,,,,,1.0,0.0,42.0,,,,,,,1.0,0.0,42.0,0,,0,4,2,,,0.0,0.25,0.806451612903226,,0.0,
66,66,2013-03-04 20:44:30,5,219,,,219,12518,3,4.0,1,2.89,0.2235,4.74,4,69.0,0,5483,1,18,2,0,1,1,-20.6911,,0,,,,0.0,0.0,12.0,0.0,0.0,15.0,,,,,1.0,,,,,,,,0.0,0.0,6.0,0,,0,4,2,,,0.5,0.75,0.9677419354838711,1.0,0.2982456140350877,
67,66,2013-03-04 20:44:30,5,219,,,219,22849,3,3.0,1,2.71,,5.08,25,79.0,0,5483,1,18,2,0,1,1,-37.8893,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.5,0.8516129032258065,,0.38596491228070173,
68,66,2013-03-04 20:44:30,5,219,,,219,24719,2,2.0,0,2.83,,4.38,33,45.0,1,5483,1,18,2,0,1,1,-54.473,,0,,,,0.0,0.0,,,1.0,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,4,2,,,0.0,0.25,0.9290322580645162,,0.08771929824561403,
69,66,2013-03-04 20:44:30,5,219,,,219,26022,3,4.5,1,2.48,0.1111,4.56,36,89.0,0,5483,1,18,2,0,1,1,-31.7636,,0,,,,0.0,0.0,,-1.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.875,0.7032258064516129,0.0,0.47368421052631576,
70,66,2013-03-04 20:44:30,5,219,,,219,30250,2,2.5,0,2.89,,4.38,9,70.0,0,5483,1,18,2,0,1,1,-25.1099,,0,,,,,,,1.0,0.0,13.0,,,,-1.0,0.0,49.0,,,,,,,-1.0,0.0,49.0,0,,0,4,2,,,0.0,0.375,0.9677419354838711,,0.30701754385964913,
71,66,2013-03-04 20:44:30,5,219,,,219,34900,3,4.5,1,2.77,,4.58,29,65.0,0,5483,1,18,2,0,1,1,-54.0638,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.875,0.8903225806451613,,0.2631578947368421,
72,66,2013-03-04 20:44:30,5,219,,,219,35202,3,4.5,1,2.71,,4.8,12,84.0,0,5483,1,18,2,0,1,1,-25.8023,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,96.39,1,4,2,,,0.5,0.875,0.8516129032258065,,0.4298245614035088,
73,66,2013-03-04 20:44:30,5,219,,,219,37697,2,3.0,1,2.64,,4.42,32,40.0,1,5483,1,18,2,0,1,1,-40.4776,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,1.0,20.0,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.5,0.806451612903226,,0.043859649122807015,
74,66,2013-03-04 20:44:30,5,219,,,219,39862,3,4.0,1,2.64,,4.75,35,79.0,0,5483,1,18,2,0,1,1,-29.7078,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.75,0.806451612903226,,0.38596491228070173,
75,66,2013-03-04 20:44:30,5,219,,,219,40830,3,4.5,1,2.77,,4.74,26,109.0,0,5483,1,18,2,0,1,1,-52.9695,,0,,,,0.0,0.0,8.0,0.0,0.0,9.0,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,8.0,0,,0,4,2,,,0.5,0.875,0.8903225806451613,,0.6491228070175439,
76,66,2013-03-04 20:44:30,5,219,,,219,46260,2,3.0,1,2.56,,4.47,38,45.0,0,5483,1,18,2,0,1,1,-31.3259,,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,0.0,0.0,,,,,,,,-1.0,0.0,6.0,0,,0,4,2,,,0.0,0.5,0.7548387096774194,,0.08771929824561403,
77,66,2013-03-04 20:44:30,5,219,,,219,46647,3,4.0,1,2.48,,4.51,24,60.0,0,5483,1,18,2,0,1,1,-41.9181,,0,,,,-1.0,0.0,16.0,1.0,0.0,8.0,,,,1.0,0.0,33.0,,,,,,,-1.0,0.0,16.0,0,,0,4,2,,,0.5,0.75,0.7032258064516129,,0.21929824561403508,
78,66,2013-03-04 20:44:30,5,219,,,219,56595,2,2.0,0,2.71,,4.12,7,45.0,0,5483,1,18,2,0,1,1,-52.1366,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.25,0.8516129032258065,,0.08771929824561403,
79,66,2013-03-04 20:44:30,5,219,,,219,58953,2,3.0,1,2.77,,4.81,27,69.0,0,5483,1,18,2,0,1,1,-29.0397,,0,,,,-1.0,0.0,6.0,-1.0,0.0,6.0,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.5,0.8903225806451613,,0.2982456140350877,
80,66,2013-03-04 20:44:30,5,219,,,219,58982,2,1.0,1,1.39,,4.38,19,40.0,0,5483,1,18,2,0,1,1,-51.7313,,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.0,0.0,,0.043859649122807015,
81,66,2013-03-04 20:44:30,5,219,,,219,60429,2,3.5,1,2.94,,4.22,37,55.0,0,5483,1,18,2,0,1,1,-33.2359,,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,,0,4,2,,,0.0,0.625,1.0,,0.17543859649122806,
82,66,2013-03-04 20:44:30,5,219,,,219,61507,3,4.5,1,1.79,,4.88,2,89.0,0,5483,1,18,2,0,1,1,-21.568,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.875,0.25806451612903236,,0.47368421052631576,
83,66,2013-03-04 20:44:30,5,219,,,219,61656,2,3.0,1,2.71,,4.28,15,46.0,0,5483,1,18,2,0,1,1,-28.5939,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,19.0,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.5,0.8516129032258065,,0.09649122807017543,
84,66,2013-03-04 20:44:30,5,219,,,219,67107,2,3.0,1,2.71,,4.82,18,59.0,0,5483,1,18,2,0,1,1,-29.9172,,0,,,,1.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.5,0.8516129032258065,,0.21052631578947367,
85,66,2013-03-04 20:44:30,5,219,,,219,70572,3,4.0,1,2.83,,4.59,6,75.0,0,5483,1,18,2,0,1,1,-21.5865,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.75,0.9290322580645162,,0.3508771929824561,
86,66,2013-03-04 20:44:30,5,219,,,219,74211,4,4.0,1,2.64,,5.11,31,149.0,0,5483,1,18,2,0,1,1,-27.7258,,0,,,,1.0,0.0,13.0,1.0,0.0,13.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.75,0.806451612903226,,1.0,
87,66,2013-03-04 20:44:30,5,219,,,219,75863,3,5.0,1,2.48,,5.05,21,107.0,0,5483,1,18,2,0,1,1,-53.4193,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,1.0,0.7032258064516129,,0.631578947368421,
88,66,2013-03-04 20:44:30,5,219,,,219,77376,4,4.5,1,2.48,,5.12,22,109.0,0,5483,1,18,2,0,1,1,-39.6056,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.875,0.7032258064516129,,0.6491228070175439,
89,66,2013-03-04 20:44:30,5,219,,,219,87074,3,4.5,1,2.89,,4.93,3,89.0,0,5483,1,18,2,0,1,1,-24.0421,,0,,,,0.0,0.0,19.0,0.0,0.0,19.0,,,,,,,,,,,,,0.0,0.0,19.0,0,,0,4,2,,,0.5,0.875,0.9677419354838711,,0.47368421052631576,
90,66,2013-03-04 20:44:30,5,219,,,219,92809,3,4.0,1,2.71,,4.57,13,70.0,0,5483,1,18,2,0,1,1,-25.6313,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.75,0.8516129032258065,,0.30701754385964913,
91,66,2013-03-04 20:44:30,5,219,,,219,95966,2,2.5,0,2.56,,4.38,28,45.0,0,5483,1,18,2,0,1,1,-40.7431,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.375,0.7548387096774194,,0.08771929824561403,
92,66,2013-03-04 20:44:30,5,219,,,219,99362,4,4.5,1,1.79,,5.31,1,100.0,0,5483,1,18,2,0,1,1,-19.9259,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,10.0,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.875,0.25806451612903236,,0.5701754385964912,
93,66,2013-03-04 20:44:30,5,219,,,219,109192,2,2.5,1,1.79,,4.45,16,50.0,0,5483,1,18,2,0,1,1,-40.9891,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.375,0.25806451612903236,,0.13157894736842105,
94,66,2013-03-04 20:44:30,5,219,,,219,116079,2,4.5,1,2.83,,4.66,8,80.0,0,5483,1,18,2,0,1,1,-18.6654,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.875,0.9290322580645162,,0.39473684210526316,
95,66,2013-03-04 20:44:30,5,219,,,219,129399,2,3.0,1,1.79,,4.1,14,42.0,0,5483,1,18,2,0,1,1,-41.846000000000004,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,20.0,0,,0,4,2,,,0.0,0.5,0.25806451612903236,,0.06140350877192982,
96,66,2013-03-04 20:44:30,5,219,,,219,131102,4,4.0,1,2.4,,4.97,20,99.0,0,5483,1,18,2,0,1,1,-24.5182,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.75,0.6516129032258065,,0.5614035087719298,
97,102,2012-12-31 16:20:08,5,219,,,219,11810,3,4.5,1,2.64,0.1533,4.79,3,99.0,0,18017,2,1,2,0,1,0,,326.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.974169741697417,0.38391933815925544,0.24050632911392406,0.6093143596377752
98,102,2012-12-31 16:20:08,5,219,,,219,17899,2,4.0,1,1.61,0.0147,4.3,14,47.0,1,18017,2,1,2,0,1,0,,326.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.5940959409594097,0.02559462254395036,0.02109704641350211,0.5239327296248351
99,102,2012-12-31 16:20:08,5,219,,,219,20881,2,4.0,1,2.2,,4.32,27,72.0,0,18017,2,1,2,0,1,0,,329.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.8118081180811809,,0.12658227848101267,0.9288486416558916
100,102,2012-12-31 16:20:08,5,219,,,219,22273,2,4.0,1,0.0,0.0065,4.57,20,84.0,0,18017,2,1,2,0,1,0,,324.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.0,0.004395036194415719,0.17721518987341772,0.30530401034928445
101,102,2012-12-31 16:20:08,5,219,,,219,29378,3,4.0,1,2.56,0.3414,4.67,12,79.0,0,18017,2,1,2,0,1,0,,327.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.944649446494465,0.8702171664943122,0.15611814345991562,0.6688227684346681
102,102,2012-12-31 16:20:08,5,219,,,219,33453,3,4.0,1,2.64,0.3526,4.49,10,79.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.974169741697417,0.8991726990692865,0.15611814345991562,0.6416558861578272
103,102,2012-12-31 16:20:08,5,219,,,219,33926,2,1.5,1,2.2,,4.3,28,60.0,0,18017,2,1,2,0,1,0,,329.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.3,0.8118081180811809,,0.0759493670886076,0.9301423027166926
104,102,2012-12-31 16:20:08,5,219,,,219,42504,3,4.5,1,2.2,0.0522,5.01,25,79.0,0,18017,2,1,2,0,1,0,,329.51,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.8118081180811809,0.12254395036194418,0.15611814345991562,0.9417852522639081
105,102,2012-12-31 16:20:08,5,219,,,219,47215,2,3.5,1,1.39,0.0836,4.3,16,51.0,0,18017,2,1,2,0,1,0,,326.16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.5129151291512914,0.20372285418821096,0.0379746835443038,0.5084087968952169
106,102,2012-12-31 16:20:08,5,219,,,219,47839,3,4.5,1,1.1,0.0161,4.68,33,80.0,0,18017,2,1,2,0,1,0,,322.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.40590405904059046,0.029214064115822135,0.16033755274261605,0.024579560155239155
107,102,2012-12-31 16:20:08,5,219,,,219,57865,3,4.5,1,2.64,0.3536,4.63,9,109.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.974169741697417,0.9017580144777664,0.28270042194092826,0.6416558861578272
108,102,2012-12-31 16:20:08,5,219,,,219,62688,3,5.0,1,1.39,0.0175,4.86,32,85.0,0,18017,2,1,2,0,1,0,,322.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.5129151291512914,0.03283350568769391,0.18143459915611815,0.05562742561449016
109,102,2012-12-31 16:20:08,5,219,,,219,64408,4,4.5,1,2.2,0.0609,5.08,21,119.0,0,18017,2,1,2,0,1,0,,329.87,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.9,0.8118081180811809,0.14503619441571874,0.32489451476793246,0.9883570504527845
110,102,2012-12-31 16:20:08,5,219,,,219,66715,2,4.5,1,2.64,0.1897,4.3,8,77.0,0,18017,2,1,2,0,1,0,,327.39,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.9,0.974169741697417,0.47802481902792143,0.14767932489451477,0.6675291073738673
111,102,2012-12-31 16:20:08,5,219,,,219,71096,4,4.5,1,2.71,0.1211,5.08,1,129.0,0,18017,2,1,2,0,1,0,,327.22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.9,1.0,0.30067218200620477,0.3670886075949367,0.6455368693402372
112,102,2012-12-31 16:20:08,5,219,,,219,74800,4,5.0,1,1.1,0.0326,5.17,18,279.0,0,18017,2,1,2,0,1,0,,328.93,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,1.0,0.40590405904059046,0.0718717683557394,1.0,0.8667529107373897
113,102,2012-12-31 16:20:08,5,219,,,219,75137,3,4.0,1,1.61,0.0434,4.52,15,75.0,0,18017,2,1,2,0,1,0,,326.31,0,,,,,,,,,,,,,,,,,,,,,,,,,1,168.12,1,3,1,,,0.5,0.8,0.5940959409594097,0.09979317476732162,0.13924050632911392,0.5278137128072451
114,102,2012-12-31 16:20:08,5,219,,,219,75320,4,4.5,1,2.64,0.1252,5.42,2,189.0,0,18017,2,1,2,0,1,0,,327.18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.9,0.974169741697417,0.3112719751809721,0.620253164556962,0.6403622250970263
115,102,2012-12-31 16:20:08,5,219,,,219,84362,2,3.5,1,1.95,0.0524,4.3,13,60.0,0,18017,2,1,2,0,1,0,,326.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.7195571955719557,0.12306101344364014,0.0759493670886076,0.5614489003880979
116,102,2012-12-31 16:20:08,5,219,,,219,84459,2,3.0,1,2.2,,4.3,29,61.0,0,18017,2,1,2,0,1,0,,329.96,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.6,0.8118081180811809,,0.08016877637130802,1.0
117,102,2012-12-31 16:20:08,5,219,,,219,86608,3,0.0,1,2.2,,4.63,35,159.0,0,18017,2,1,2,0,1,0,,327.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.8118081180811809,,0.4936708860759494,0.6571798188874527
118,102,2012-12-31 16:20:08,5,219,,,219,87705,3,5.0,1,0.69,,4.72,30,100.0,0,18017,2,1,2,0,1,0,,323.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.25461254612546125,,0.24472573839662448,0.1694695989650723
119,102,2012-12-31 16:20:08,5,219,,,219,90077,3,4.0,1,2.2,,4.55,26,79.0,0,18017,2,1,2,0,1,0,,329.45,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.8118081180811809,,0.15611814345991562,0.9340232858990953
120,102,2012-12-31 16:20:08,5,219,,,219,108340,3,4.0,1,2.64,0.3418,4.63,7,79.0,0,18017,2,1,2,0,1,0,,327.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.974169741697417,0.8712512926577042,0.15611814345991562,0.6390685640362254
121,102,2012-12-31 16:20:08,5,219,,,219,117170,2,3.5,1,2.2,0.0818,3.88,22,42.0,0,18017,2,1,2,0,1,0,,329.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.8118081180811809,0.19906928645294727,0.0,0.9689521345407563
122,102,2012-12-31 16:20:08,5,219,,,219,121072,3,4.5,1,2.64,0.3916,4.63,6,89.0,0,18017,2,1,2,0,1,0,,327.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.974169741697417,1.0,0.19831223628691982,0.6520051746442418
123,102,2012-12-31 16:20:08,5,219,,,219,121976,3,4.5,1,2.2,0.0828,4.73,19,79.0,0,18017,2,1,2,0,1,0,,329.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.8118081180811809,0.2016546018614271,0.15611814345991562,0.967658473479948
124,102,2012-12-31 16:20:08,5,219,,,219,124347,2,3.5,1,2.64,0.3913,4.11,4,57.0,0,18017,2,1,2,0,1,0,,327.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.974169741697417,0.9992244053774559,0.06329113924050633,0.6532988357050427
125,102,2012-12-31 16:20:08,5,219,,,219,129075,3,4.5,1,1.1,0.0048,4.51,34,119.0,0,18017,2,1,2,0,1,0,,322.23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.40590405904059046,0.0,0.32489451476793246,0.0
126,102,2012-12-31 16:20:08,5,219,,,219,130837,4,4.0,1,1.95,,5.17,31,130.0,0,18017,2,1,2,0,1,0,,326.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.8,0.7195571955719557,,0.37130801687763715,0.565329883570508
127,102,2012-12-31 16:20:08,5,219,,,219,139280,3,4.5,1,2.2,0.0726,4.63,24,89.0,0,18017,2,1,2,0,1,0,,329.62,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.8118081180811809,0.1752843846949328,0.19831223628691982,0.9560155239327326
128,104,2013-05-10 00:01:48,14,100,,,100,10243,3,5.0,1,1.39,0.1419,5.2,2,142.57,0,3004,3,76,2,1,1,1,,1008.45,1,,,,,,,,,,,,,,,,,,,,,,,,,1,499.22,1,1,2,,,0.5,1.0,0.4202898550724635,0.0,1.0,1.0
