,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
129,104,2013-05-10 00:01:48,14,100,,,100,37910,3,3.0,1,1.39,0.3552,4.86,6,110.89,0,3004,3,76,2,1,1,1,,1007.77,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.5,0.0,0.4202898550724635,0.9003799071338117,0.20000000000000007,0.0
130,104,2013-05-10 00:01:48,14,100,,,100,48041,4,4.5,0,1.1,0.2714,5.36,1,126.73,1,3004,3,76,2,1,1,1,,1008.29,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,1.0,0.75,0.0,0.5466441536513296,0.6000000000000002,0.7647058823528429
131,104,2013-05-10 00:01:48,14,100,,,100,77585,3,4.0,1,1.1,0.2624,5.06,4,131.68,0,3004,3,76,2,1,1,1,,1008.27,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.5,0.5,0.0,0.5086534402701562,0.7250000000000003,0.7352941176469899
132,104,2013-05-10 00:01:48,14,100,,,100,95762,2,4.0,1,1.79,0.2021,4.85,7,141.58,0,3004,3,76,2,1,1,1,,1008.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.0,0.5,1.0,0.25411566061629376,0.9750000000000005,0.39705882352934785
133,104,2013-05-10 00:01:48,14,100,,,100,127444,2,3.5,1,1.39,0.3788,4.8,3,102.97,0,3004,3,76,2,1,1,1,,1007.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.0,0.25,0.4202898550724635,1.0,0.0,0.17647058823528428
134,133,2013-03-14 11:27:28,5,219,,,219,14082,4,4.0,1,4.29,0.239,5.36,34,198.0,0,8192,3,99,1,0,1,1,,397.75,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4.0,0,,0,2,2,,,0.6666666666666666,0.5,0.9689922480620154,0.7411207576953435,0.31876606683804626,0.26229508196724827
135,133,2013-03-14 11:27:28,5,219,,,219,21018,4,4.0,1,3.43,0.1043,5.48,30,271.0,1,8192,3,99,1,0,1,1,,398.15,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.30232558139534893,0.20955011838989743,0.506426735218509,0.918032786885229
136,133,2013-03-14 11:27:28,5,219,,,219,24545,4,4.0,0,4.04,0.278,5.21,25,134.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,,,,1.0,0.0,24.0,,,,1.0,0.0,24.0,,,,,,,1.0,0.0,24.0,0,,0,2,2,,,0.6666666666666666,0.5,0.7751937984496123,0.8950276243093925,0.15424164524421594,0.7540983606557805
137,133,2013-03-14 11:27:28,5,219,,,219,29633,3,4.5,1,4.22,0.2547,5.43,6,188.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,2,,,0.3333333333333333,0.75,0.9147286821705424,0.8030781373322811,0.2930591259640103,0.1311475409836707
138,133,2013-03-14 11:27:28,5,219,,,219,35223,4,4.0,1,4.3,0.2373,5.35,35,308.0,0,8192,3,99,1,0,1,1,,397.77,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,14.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.9767441860465115,0.7344119968429362,0.6015424164524421,0.29508196721311936
139,133,2013-03-14 11:27:28,5,219,,,219,37818,4,3.5,1,3.95,0.2317,5.16,1,196.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,-1.0,0.0,4.0,0.0,0.0,,,,,-1.0,0.0,4.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.25,0.7054263565891474,0.712312549329124,0.31362467866323906,0.7540983606557805
140,133,2013-03-14 11:27:28,5,219,,,219,38419,5,4.0,1,4.19,0.2573,5.61,27,351.0,0,8192,3,99,1,0,1,1,,397.62,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.5,0.8914728682170545,0.8133385951065509,0.712082262210797,0.049180327868899816
141,133,2013-03-14 11:27:28,5,219,,,219,38904,3,4.0,0,3.85,0.0694,4.79,32,146.0,0,8192,3,99,1,0,1,1,,397.83,1,,,,-1.0,0.0,2.0,,1.0,,,,,,,,,,,,,,-1.0,0.0,24.0,0,,0,2,2,,,0.3333333333333333,0.5,0.627906976744186,0.07182320441988951,0.18508997429305912,0.39344262295082577
142,133,2013-03-14 11:27:28,5,219,,,219,40279,5,4.5,1,4.29,0.2385,5.96,36,332.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.9689922480620154,0.7391475927387531,0.6632390745501285,0.2459016393443127
143,133,2013-03-14 11:27:28,5,219,,,219,46274,5,4.5,1,4.08,0.1012,5.88,8,377.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.8062015503875969,0.1973164956590371,0.7789203084832905,0.14754098360660625
144,133,2013-03-14 11:27:28,5,219,,,219,49656,3,3.5,0,3.76,0.0937,4.89,22,139.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.5581395348837207,0.16771902131018157,0.16709511568123395,0.34426229508201917
145,133,2013-03-14 11:27:28,5,219,,,219,57952,2,3.0,1,3.76,0.0931,4.51,24,74.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.0,0.0,0.5581395348837207,0.16535122336227312,0.0,0.34426229508201917
146,133,2013-03-14 11:27:28,5,219,,,219,59657,5,4.5,0,4.33,0.2398,5.86,21,463.0,0,8192,3,99,1,0,1,1,,397.78,1,,,,,1.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0,2,2,,,1.0,0.75,1.0,0.7442778216258881,1.0,0.3114754098360549
147,133,2013-03-14 11:27:28,5,219,,,219,60468,5,4.5,1,4.16,0.2332,5.9,16,272.0,0,8192,3,99,1,0,1,1,,397.6,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.868217054263566,0.7182320441988951,0.5089974293059126,0.01639344262302873
148,133,2013-03-14 11:27:28,5,219,,,219,60846,4,4.5,1,4.13,0.2318,5.56,3,226.0,1,8192,3,99,1,0,1,1,,397.59,1,,,,-1.0,0.0,9.0,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,0.0,0.0,5.0,0,,0,2,2,,,0.6666666666666666,0.75,0.8449612403100774,0.7127071823204422,0.390745501285347,0.0
149,133,2013-03-14 11:27:28,5,219,,,219,68420,3,3.5,0,3.04,0.0512,4.95,12,149.0,1,8192,3,99,1,0,1,1,,397.94,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.0,0.0,0.1928020565552699,0.5737704918033031
150,133,2013-03-14 11:27:28,5,219,,,219,70177,4,3.5,1,4.22,0.2547,5.13,15,212.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,-1.0,0.0,2.0,0.0,0.0,,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,5.0,0,,0,2,2,,,0.6666666666666666,0.25,0.9147286821705424,0.8030781373322811,0.35475578406169667,0.1311475409836707
151,133,2013-03-14 11:27:28,5,219,,,219,77089,3,3.5,1,3.99,0.2896,4.93,26,161.0,1,8192,3,99,1,0,1,1,,398.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.7364341085271319,0.9408050513022891,0.2236503856041131,0.6721311475410096
152,133,2013-03-14 11:27:28,5,219,,,219,77795,5,4.5,1,4.11,0.1743,5.82,18,382.0,0,8192,3,99,1,0,1,1,,397.64,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.8294573643410855,0.48579321231254946,0.7917737789203085,0.0819672131147709
153,133,2013-03-14 11:27:28,5,219,,,219,77914,3,4.0,0,4.33,0.2397,5.06,33,240.0,1,8192,3,99,1,0,1,1,,397.78,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,2,2,,,0.3333333333333333,0.5,1.0,0.7438831886345699,0.4267352185089974,0.3114754098360549
154,133,2013-03-14 11:27:28,5,219,,,219,90809,3,4.0,0,3.85,0.0692,4.69,14,109.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,2,2,,,0.3333333333333333,0.5,0.627906976744186,0.07103393843725335,0.08997429305912596,0.40983606557376134
155,133,2013-03-14 11:27:28,5,219,,,219,90845,4,4.0,1,4.16,0.2573,4.94,20,212.0,0,8192,3,99,1,0,1,1,,397.61,1,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.868217054263566,0.8133385951065509,0.35475578406169667,0.03278688524596427
156,133,2013-03-14 11:27:28,5,219,,,219,94455,5,4.5,1,4.08,0.1,5.88,9,379.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.8062015503875969,0.19258089976322024,0.7840616966580977,0.14754098360660625
157,133,2013-03-14 11:27:28,5,219,,,219,104517,4,4.0,1,4.16,0.2534,5.29,29,206.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.868217054263566,0.7979479084451462,0.3393316195372751,0.2459016393443127
158,133,2013-03-14 11:27:28,5,219,,,219,114932,3,4.0,1,4.32,0.256,5.21,31,215.0,1,8192,3,99,1,0,1,1,,397.85,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,2,,,0.3333333333333333,0.5,0.9922480620155041,0.8082083662194162,0.36246786632390743,0.42622950819679006
159,133,2013-03-14 11:27:28,5,219,,,219,117294,5,5.0,1,3.37,0.0615,5.97,2,276.0,0,8192,3,99,1,0,1,1,,398.2,1,,,,,,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0,2,2,,,1.0,1.0,0.25581395348837216,0.04064719810576164,0.519280205655527,1.0
160,133,2013-03-14 11:27:28,5,219,,,219,122112,5,5.0,1,4.29,0.2668,5.96,7,298.0,0,8192,3,99,1,0,1,1,,397.85,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,1.0,0.9689922480620154,0.850828729281768,0.5758354755784062,0.42622950819679006
161,133,2013-03-14 11:27:28,5,219,,,219,124342,4,4.0,1,4.19,0.2997,5.32,28,216.0,1,8192,3,99,1,0,1,1,,397.91,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.8914728682170545,0.9806629834254146,0.36503856041131105,0.5245901639344965
162,133,2013-03-14 11:27:28,5,219,,,219,125083,4,4.5,1,3.61,0.0696,5.07,4,192.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,2,,,0.6666666666666666,0.75,0.4418604651162789,0.07261247040252564,0.3033419023136247,0.40983606557376134
163,133,2013-03-14 11:27:28,5,219,,,219,131892,4,4.0,1,4.25,0.2474,4.98,13,194.0,0,8192,3,99,1,0,1,1,,397.71,1,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,2.0,0,,0,2,2,,,0.6666666666666666,0.5,0.937984496124031,0.7742699289660617,0.30848329048843187,0.19672131147541289
164,133,2013-03-14 11:27:28,5,219,,,219,134154,3,3.5,1,3.76,0.0937,4.64,19,129.0,1,8192,3,99,1,0,1,1,,397.79,1,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.5581395348837207,0.16771902131018157,0.14138817480719795,0.3278688524590836
165,133,2013-03-14 11:27:28,5,219,,,219,137997,4,4.0,1,4.09,0.3046,5.54,10,273.0,1,8192,3,99,1,0,1,1,,397.97,1,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,4.0,0,,0,2,2,,,0.6666666666666666,0.5,0.8139534883720929,1.0,0.5115681233933161,0.6229508196722029
166,139,2013-06-13 03:47:02,24,219,,,219,7919,4,3.5,1,5.8,0.6668,0.0,9,180.35,0,24700,1,18,2,0,1,0,,24.86,1,-1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,1.0,0.0,15.0,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,1,3,,,0.6666666666666666,0.0,0.451612903225806,1.0,0.4047969703345254,0.7547169811320762
167,139,2013-06-13 03:47:02,24,219,,,219,8586,3,3.5,0,5.78,0.6519,0.0,1,161.11,0,24700,1,18,2,0,1,0,,24.83,1,0.0,0.0,19.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.3333333333333333,0.0,0.3870967741935492,0.9470692717584372,0.0,0.6981132075471682
168,139,2013-06-13 03:47:02,24,219,,,219,20592,3,3.5,0,5.77,0.638,0.0,2,162.21,1,24700,1,18,2,0,1,0,,24.79,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,0,,0,1,3,,,0.3333333333333333,0.0,0.354838709677418,0.8976909413854354,0.023143277929728485,0.6226415094339619
169,139,2013-06-13 03:47:02,24,219,,,219,23268,4,3.5,0,5.79,0.619,0.0,13,200.27,1,24700,1,18,2,0,1,0,,24.99,1,0.0,0.0,16.0,,,,,,,,1.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,0.0,0.4193548387096776,0.830195381882771,0.8239006942983383,1.0
170,139,2013-06-13 03:47:02,24,219,,,219,40517,4,4.0,0,5.66,0.527,0.0,6,171.18,0,24700,1,18,2,0,1,0,,24.87,1,0.0,0.0,14.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,11.0,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,0.5,0.0,0.5033747779751334,0.211866189774879,0.7735849056603812
171,139,2013-06-13 03:47:02,24,219,,,219,41278,4,4.0,0,5.81,0.6633,0.0,8,180.23,0,24700,1,18,2,0,1,0,,24.92,1,0.0,0.0,16.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,0.5,0.4838709677419344,0.9875666074600357,0.40227224910582765,0.8679245283018924
172,139,2013-06-13 03:47:02,24,219,,,219,70606,4,4.0,1,5.97,0.4391,0.0,7,180.23,0,24700,1,18,2,0,1,0,,24.65,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,0.5,1.0,0.19111900532859688,0.40227224910582765,0.3584905660377332
173,139,2013-06-13 03:47:02,24,219,,,219,70839,4,4.5,1,5.84,0.3853,0.0,14,200.38,0,24700,1,18,2,0,1,0,,24.46,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,1.0,0.5806451612903224,0.0,0.8262150220913108,0.0
174,139,2013-06-13 03:47:02,24,219,,,219,71181,3,3.5,0,5.95,0.5757,0.0,10,184.47,1,24700,1,18,2,0,1,0,,24.75,1,1.0,0.0,12.0,,,,1.0,0.0,6.0,,,,1.0,0.0,12.0,,,,,,,1.0,0.0,12.0,0,,0,1,3,,,0.3333333333333333,0.0,0.9354838709677432,0.6763765541740676,0.4914790658531454,0.5471698113207556
175,139,2013-06-13 03:47:02,24,219,,,219,86639,4,4.5,0,5.96,0.5773,0.0,15,204.55,1,24700,1,18,2,0,1,0,,24.8,1,0.0,0.0,16.0,0.0,0.0,,-1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,1.0,0.9677419354838717,0.6820603907637658,0.9139490847885551,0.6415094339622668
176,139,2013-06-13 03:47:02,24,219,,,219,101627,2,4.0,1,5.77,0.6241,0.0,4,170.17,0,24700,1,18,2,0,1,0,,24.95,1,-1.0,0.0,21.0,0.0,0.0,,0.0,0.0,15.0,-1.0,0.0,10.0,-1.0,0.0,21.0,,,,,,,-1.0,0.0,21.0,0,,0,1,3,,,0.0,0.5,0.354838709677418,0.8483126110124335,0.19061645276667324,0.9245283018867937
177,139,2013-06-13 03:47:02,24,219,,,219,125311,5,4.5,1,5.97,0.4618,0.0,16,208.64,1,24700,1,18,2,0,1,0,,24.7,1,1.0,0.0,25.0,1.0,0.0,56.0,,,,0.0,0.0,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0,1,3,,,1.0,1.0,1.0,0.2717584369449379,1.0,0.4528301886792444
178,139,2013-06-13 03:47:02,24,219,,,219,126264,4,3.5,0,5.71,0.4991,0.0,3,162.21,1,24700,1,18,2,0,1,0,,24.65,1,0.0,0.0,16.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1,3,,,0.6666666666666666,0.0,0.1612903225806448,0.4042628774422736,0.023143277929728485,0.3584905660377332
179,139,2013-06-13 03:47:02,24,219,,,219,135499,3,4.5,1,5.7,0.5670000000000001,0.0,12,195.99,0,24700,1,18,2,0,1,0,,24.8,1,1.0,0.0,2.0,,,,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,,,,,,,1.0,0.0,2.0,1,,0,1,3,,,0.3333333333333333,1.0,0.1290322580645164,0.6454706927175847,0.7338523038081215,0.6415094339622668
180,175,2013-05-29 12:29:11,14,100,,,100,5847,4,4.5,0,4.49,0.0663,5.23,32,201.91,0,6792,1,3,2,1,1,1,,44.36,0,,,,0.0,0.0,4.0,,,,,,,0.0,0.0,14.0,,,,,,,0.0,0.0,14.0,0,,0,3,2,,,0.6666666666666666,0.6666666666666666,0.9933628318584072,0.4104859335038362,0.3280808519886981,0.7324561403508774
181,175,2013-05-29 12:29:11,14,100,,,100,8456,4,4.0,1,4.51,0.1301,5.45,35,217.37,0,6792,1,3,2,1,1,1,,44.03,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,2,,,0.6666666666666666,0.3333333333333333,0.9977876106194691,0.8184143222506394,0.3700825907411432,0.6962719298245618
182,175,2013-05-29 12:29:11,14,100,,,100,11284,5,5.0,0,4.51,0.1496,5.68,12,253.12,1,6792,1,3,2,1,1,1,,44.25,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,2,,,1.0,1.0,0.9977876106194691,0.9430946291560103,0.4672082156053031,0.7203947368421055
183,175,2013-05-29 12:29:11,14,100,,,100,12912,4,4.5,1,4.47,0.1555,5.45,14,230.9,0,6792,1,3,2,1,1,1,,44.48,0,,,,0.0,0.0,,,,,,,,1.0,0.0,7.0,,,,,,,1.0,0.0,7.0,0,,0,3,2,,,0.6666666666666666,0.6666666666666666,0.9889380530973452,0.9808184143222506,0.40684090415127144,0.7456140350877192
184,175,2013-05-29 12:29:11,14,100,,,100,13120,3,4.0,1,4.42,0.0874,5.07,36,201.91,0,6792,1,3,2,1,1,1,,43.75,0,,,,0.0,0.0,41.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,2,,,0.3333333333333333,0.3333333333333333,0.9778761061946903,0.5453964194373401,0.3280808519886981,0.6655701754385968
