,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized
186,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,1.2620168948813528,-0.45353494923537674,-0.6489439677046769,1.4357893213083315,-0.37307580142668395
187,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.4260221864535358,0.2704321917602897,-0.45353494923537674,-0.22047101193128607,-0.6131208453154499,0.5261878355379586
188,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,,0,3,1,,,-1.1883518220446134,-0.7211525113607734,-0.9871054777475851,-0.6624126657250585,0.027163581754481813,0.37091929390376827
189,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,0.2704321917602897,-0.9871054777475851,-0.5664481923298395,-0.7731919520829328,-1.8804745597919172
190,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,-0.7211525113607734,-0.45353494923537674,-0.6396842378156646,2.3962159619132293,-0.2760329629053334
191,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0,3,1,,,0.11883518220446121,2.253601598002416,-1.9208539026439493,-0.6868246808870003,1.7559315348432973,-2.8961896029821657
192,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,0.2704321917602897,0.22676747461768837,-0.5622392241984702,1.467803542661828,-0.07547776329447364
193,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,0.2704321917602897,-0.06669631606402578,-0.5386690026628023,0.027163581754481813,-0.07547776329447364
194,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.4260221864535358,0.2704321917602897,1.507336743046988,1.3974563377670584,-1.0293057229109055,0.8626030090786797
195,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.4260221864535358,0.2704321917602897,-0.06669631606402578,1.0346432848430278,-0.48506395990146356,-0.10135585356688773
196,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,-1.1883518220446134,-0.7211525113607734,-0.9871054777475851,-0.6809321255030832,0.34730579528944766,-2.598591564850029
197,25,2012-12-11 13:03:42,5,219,,,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,-1.1883518220446134,0.2704321917602897,0.0933748424896368,0.19537503944799708,-0.8692346161434226,0.021565075226876892
198,25,2012-12-11 13:03:42,5,219,,,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,,768.08,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,-0.7211525113607734,1.4539796901957676,1.6449436638915713,-1.1253483869713952,1.0566886861214544
199,25,2012-12-11 13:03:42,5,219,,,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,,767.35,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,-1.1883518220446134,-0.7211525113607734,-0.06669631606402578,-0.22383818643638145,-0.6131208453154499,0.5844135386507983
200,25,2012-12-11 13:03:42,5,219,,,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,,768.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,-1.1883518220446134,-2.7043219176028996,-1.9208539026439493,-0.6767231573717141,-0.9332630588504157,1.0308105958490401
201,25,2012-12-11 13:03:42,5,219,,,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,,766.24,0,,,,0.0,0.0,,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,1.2620168948813528,-0.6936416870658704,-0.511731606622039,2.0760737483782634,-0.1337034664073134
202,25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,,764.98,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.4260221864535358,0.2704321917602897,-0.6936416870658704,-0.26003531236615707,-0.5170781812549602,-0.9488633099867756
203,25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,,767.93,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,0.2704321917602897,1.507336743046988,2.3259547075471176,-1.1893768296783884,0.9596458476000302
204,25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.68,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.4260221864535358,0.2704321917602897,1.507336743046988,0.11287926407315953,-0.453049738547967,0.7979077833977548
205,25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,-1.1883518220446134,-0.7211525113607734,-0.45353494923537674,-0.6396842378156646,-0.06887908230600795,-0.2760329629053334
206,25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.34,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,-1.1883518220446134,-1.7127372144818367,1.2138729523652738,-0.6236901589164614,-0.837220394789926,0.5779440160827132
207,25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.08,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,-0.7211525113607734,0.8537128456195332,-0.6312663015529261,-0.13290752501300113,0.4097364293123526
208,25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,,767.93,0,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.4260221864535358,0.2704321917602897,1.507336743046988,2.6155317149853228,-0.8052061734364294,0.9596458476000302
209,25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.61,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.55,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,-1.1883518220446134,0.2704321917602897,-0.6936416870658704,,-0.13290752501300113,0.7138039900125746
210,25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,,765.76,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.11883518220446121,2.253601598002416,-0.45353494923537674,-0.6405260314419383,1.4357893213083315,-0.444240549675694
211,29,2013-02-26 19:42:22,18,129,,,219,1722,3,4.0,0,5.72,0.1136,5.81,1,248.17,1,5143,6,144,5,0,1,0,,3748.9,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1927.64,1,4,1,,,-0.8667420157430381,0.07902767741232983,0.23915845424706036,-0.19253831992131162,-1.1919817798476666,1.101443641527083
212,29,2013-02-26 19:42:22,18,129,,,219,3858,4,4.5,0,5.7,0.1296,5.91,14,689.66,0,5143,6,144,5,0,1,0,,3747.89,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.5005086236114222,0.20902825528680133,0.12180995750123849,0.4012728950588838,-0.44632411908967956
213,29,2013-02-26 19:42:22,18,129,,,219,7523,4,0.0,1,5.82,0.1251,5.82,13,566.88,0,5143,6,144,5,0,1,0,,3748.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,-3.2928198921804097,0.3898094490483595,0.03339950447614612,-0.041817116005978885,0.8102794093318297
214,29,2013-02-26 19:42:22,18,129,,,219,7880,4,4.5,1,5.88,0.2132,6.21,6,519.85,0,5143,6,144,5,0,1,0,,3748.29,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.5005086236114222,0.4802000459291379,1.7642797070340643,-0.2115395725980988,0.16665321184765905
215,29,2013-02-26 19:42:22,18,129,,,219,31336,4,4.0,1,5.52,0.0758,5.96,11,441.48,0,5143,6,144,5,0,1,0,,3748.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.07902767741232983,-0.06214353535553658,-0.9351861253320869,-0.4943622160836282,1.2240391077144113
216,29,2013-02-26 19:42:22,18,129,,,219,32060,4,4.5,1,5.69,0.124,5.89,3,433.65,1,5143,6,144,5,0,1,0,,3747.88,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.5005086236114222,0.1939631558066718,0.011788060403345976,-0.5226192187439792,-0.46164855236274716
217,29,2013-02-26 19:42:22,18,129,,,219,36871,4,4.0,1,5.78,0.146,6.11,15,591.69,0,5143,6,144,5,0,1,0,,3747.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.07902767741232983,0.3295490511278401,0.4440169418593526,0.04771752460747014,-0.3084042196285867
218,29,2013-02-26 19:42:22,18,129,,,219,62433,3,4.0,0,5.71,0.1044,5.76,19,1332.29,0,5143,6,144,5,0,1,0,,3748.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,-0.8667420157430381,0.07902767741232983,0.22409335476693085,-0.37328857943927807,2.7204041363898233,0.33522197785558394
219,29,2013-02-26 19:42:22,18,129,,,219,73452,3,3.5,1,3.14,0.0007,5.49,8,329.15,0,5143,6,144,5,0,1,0,,3746.26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,-0.8667420157430381,-0.34245326878676263,-3.6476372116264364,-2.410658352484183,-0.8997401354753537,-2.9442067426582366
220,29,2013-02-26 19:42:22,18,129,,,219,78380,3,4.5,1,5.74,0.13699999999999998,6.21,18,933.91,0,5143,6,144,5,0,1,0,,3747.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,-0.8667420157430381,0.5005086236114222,0.2692886532073207,0.26719603580916784,1.282725372682216,-0.3697019527222509
221,29,2013-02-26 19:42:22,18,129,,,219,79026,4,4.5,0,5.63,0.0891,5.99,7,428.42,0,5143,6,144,5,0,1,0,,3747.65,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.5005086236114222,0.10357255892589207,-0.6738841197245921,-0.5414933086435493,-0.8141105176516646
222,29,2013-02-26 19:42:22,18,129,,,219,89359,2,2.5,0,5.79,0.1589,5.48,12,350.05,1,5143,6,144,5,0,1,0,,3748.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,-2.127457675005639,-1.1854151611849475,0.3446141506079696,0.6974602405312843,-0.8243159521290786,0.8715771424254939
223,29,2013-02-26 19:42:22,18,129,,,219,98239,3,4.0,0,5.29,0.0744,5.7,2,389.24,1,5143,6,144,5,0,1,0,,3748.35,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,-0.8667420157430381,0.07902767741232983,-0.40864082339852204,-0.9626915996065603,-0.6828865863233125,0.2585998114881553
224,29,2013-02-26 19:42:22,18,129,,,219,114304,5,4.5,1,5.77,0.1924,6.21,17,799.37,0,5143,6,144,5,0,1,0,,3747.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,1.6546893027821636,0.5005086236114222,0.31448395164770926,1.3556269463847486,0.7971957254378226,-0.3697019527222509
225,29,2013-02-26 19:42:22,18,129,,,219,126719,4,4.5,0,5.97,0.1746,5.95,5,414.05,0,5143,6,144,5,0,1,0,,3748.34,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,0.39397364351956277,0.5005086236114222,0.6157859412503062,1.0059144877521617,-0.5933519457098636,0.24327537821508768
226,29,2013-02-26 19:42:22,18,129,,,219,135779,5,5.0,0,5.83,0.1156,6.21,9,787.62,1,5143,6,144,5,0,1,0,,3748.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,1,,,1.6546893027821636,0.9219895698105147,0.40487454852848903,-0.15324478524349305,0.7547921773842948,0.703008376417569
227,31,2013-05-28 22:05:02,24,216,,,15,1051,4,3.0,0,1.1,,5.7,9,120.83,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,4,2,,,0.6475611205966308,-0.23728114881939455,-1.7698238418954206,,-0.7150134680724689,
228,31,2013-05-28 22:05:02,24,216,,,15,6764,2,3.5,1,1.61,0.0148,4.91,4,101.23,0,19144,1,214,2,2,1,1,,,1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,,0,4,2,,,-0.8164901085783607,0.14830071801212186,-1.3913099040964967,-0.28210085059945017,-1.3070916977563047,
229,31,2013-05-28 22:05:02,24,216,,,15,12321,0,5.0,0,4.55,,4.96,29,187.68,0,19144,1,214,2,2,1,1,,,1,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,0,,0,4,2,,,-2.2805413377533523,1.3050463185066712,0.790711619685534,,1.3043962081706149,
230,31,2013-05-28 22:05:02,24,216,,,15,18083,4,3.5,1,3.78,,5.31,30,187.96,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,11.0,,,,,,,0,,0,4,2,,,0.6475611205966308,0.14830071801212186,0.21922979202833542,,1.3128544685946697,
231,31,2013-05-28 22:05:02,24,216,,,15,18516,4,4.0,0,3.83,,5.31,21,167.9,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,42.0,-1.0,0.0,36.0,1.0,0.0,55.0,,,,0,,0,4,2,,,0.6475611205966308,0.5338825848436383,0.2563390016164654,,0.7068805253570293,
232,31,2013-05-28 22:05:02,24,216,,,15,23462,4,3.5,0,4.47,,4.98,24,174.26,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,1.0,0.0,15.0,1.0,0.0,15.0,,,,,,,,,,0,,0,4,2,,,0.6475611205966308,0.14830071801212186,0.7313368843445264,,0.8990038692748451,
233,31,2013-05-28 22:05:02,24,216,,,15,28515,3,0.0,0,4.2,,4.83,7,111.88,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,12.0,,,,1.0,0.0,124.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,44.0,,,,0,,0,4,2,,,-0.08446449399086492,-2.550772349808493,0.5309471525686258,,-0.9853757209127921,
234,31,2013-05-28 22:05:02,24,216,,,15,47153,4,2.5,0,2.4,,5.17,19,160.84,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,279.0,,,,,,,0.0,0.0,,0.0,0.0,,-1.0,0.0,14.0,,,,0,,0,4,2,,,0.6475611205966308,-0.622863015650911,-0.8049843926040464,,0.49361153037907607,
235,31,2013-05-28 22:05:02,24,216,,,15,50460,3,3.5,0,4.67,,4.78,13,138.19,0,19144,1,214,2,2,1,1,,,1,,,,,1.0,,,,,1.0,0.0,13.0,0.0,0.0,,,,,1.0,0.0,14.0,,,,0,,0,4,2,,,-0.08446449399086492,0.14830071801212186,0.8797737226970456,,-0.1906013217810713,
236,31,2013-05-28 22:05:02,24,216,,,15,54904,3,4.5,0,0.0,0.0111,4.8,14,145.44,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,0,,0,4,2,,,-0.08446449399086492,0.9194644516751547,-2.5862264528342758,-0.4072106456426995,0.0284072070560619,
237,31,2013-05-28 22:05:02,24,216,,,15,64019,4,3.5,0,3.22,0.0207,5.31,15,147.68,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,-1.0,0.0,9.0,,,,,,,,,,0,,0,4,2,,,0.6475611205966308,0.14830071801212186,-0.19639335535871782,-0.08260144769264723,0.09607329044850058,
238,31,2013-05-28 22:05:02,24,216,,,15,77827,4,4.0,0,4.42,0.0879,5.18,22,172.91,0,19144,1,214,2,2,1,1,-4.5989,,1,,,,-1.0,0.0,4.0,,,,-1.0,0.0,4.0,-1.0,0.0,4.0,1.0,0.0,173.0,,,,,,,0,,0,4,2,,,0.6475611205966308,0.5338825848436383,0.6942276747563967,2.189662937957719,0.8582229708017238,
239,31,2013-05-28 22:05:02,24,216,,,15,78635,4,3.0,1,4.56,,5.23,16,150.37,0,19144,1,214,2,2,1,1,,,1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,12.0,1.0,0.0,12.0,,,,0,,0,4,2,,,0.6475611205966308,-0.23728114881939455,0.7981334616031598,,0.1773330066653127,
240,31,2013-05-28 22:05:02,24,216,,,15,81183,3,1.5,0,4.44,,4.83,28,184.6,0,19144,1,214,2,2,1,1,,,1,,,,1.0,1.0,25.0,,,,1.0,0.0,25.0,-1.0,0.0,7.0,-1.0,0.0,27.0,,,,,,,0,,0,4,2,,,-0.08446449399086492,-1.3940267493139438,0.7090713585916489,,1.2113553435060118,
241,31,2013-05-28 22:05:02,24,216,,,15,82238,4,3.5,0,4.26,,4.98,27,179.01,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,33.0,,,,-1.0,0.0,9.0,1.0,0.0,200.0,1.0,0.0,37.0,1.0,0.0,30.0,,,,0,,0,4,2,,,0.6475611205966308,0.14830071801212186,0.5754782040743813,,1.0424922157543461,
242,31,2013-05-28 22:05:02,24,216,,,15,101799,3,4.5,0,1.1,0.0022,4.85,6,110.76,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,,1.0,,,,,,,,,,,0,,0,4,2,,,-0.08446449399086492,0.9194644516751547,-1.7698238418954206,-0.7081504229088937,-1.019208762609011,
243,31,2013-05-28 22:05:02,24,216,,,15,101939,4,4.5,1,2.89,0.022000000000000002,5.14,8,114.12,1,19144,1,214,2,2,1,1,-4.1804,,1,,,,1.0,0.0,39.0,,,,1.0,0.0,90.0,1.0,0.0,31.0,,,,,,,,,,0,,0,4,2,,,0.6475611205966308,0.9194644516751547,-0.44131413864037444,-0.03864395213691089,-0.9177096375203534,
244,31,2013-05-28 22:05:02,24,216,,,15,105110,3,5.0,0,4.19,,4.53,25,174.53,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,-1.0,0.0,9.0,1.0,0.0,49.0,,,,,,,,,,0,,0,4,2,,,-0.08446449399086492,1.3050463185066712,0.523525310651,,0.9071600489694697,
245,31,2013-05-28 22:05:02,24,216,,,15,110154,4,3.5,0,4.41,,5.18,3,100.69,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,1.0,0.0,11.0,1.0,0.0,11.0,-1.0,0.0,33.0,,,,0,,0,4,2,,,0.6475611205966308,0.14830071801212186,0.6868058328387708,,-1.3234040571455534,
246,31,2013-05-28 22:05:02,24,216,,,15,119713,4,4.0,0,1.61,0.0033,5.2,12,134.26,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,54.0,,,,1.0,0.0,40.0,-1.0,0.0,7.0,1.0,0.0,9.0,1.0,0.0,9.0,,,,0,,0,4,2,,,0.6475611205966308,0.5338825848436383,-1.3913099040964967,-0.670955618977117,-0.30931904844726926,
247,31,2013-05-28 22:05:02,24,216,,,15,122877,1,1.5,0,4.04,,5.1,1,73.84,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,-1.0,0.0,23.0,1.0,0.0,9.0,,,,1.0,0.0,51.0,,,,0,,0,4,2,,,-1.5485157231658566,-1.3940267493139438,0.41219768188661043,,-2.1344908156665228,
248,31,2013-05-28 22:05:02,24,216,,,15,124551,0,3.0,0,3.22,,4.96,10,134.26,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,-2.2805413377533523,-0.23728114881939455,-0.19639335535871782,,-0.30931904844726926,
249,31,2013-05-28 22:05:02,24,216,,,15,126293,0,0.0,0,4.38,,4.97,2,88.36,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,-2.2805413377533523,-2.550772349808493,0.6645403070858928,,-1.6958695965333952,
