,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized
120,28,2012-11-26 10:13:17,5,219,,,219,11726,3,4.0,1,2.64,0.0178,5.24,12,89.0,0,24232,3,27,1,0,1,0,,115.75,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,-0.33488909966,0.55279301435,-0.699078229952,-0.0989786461331,-0.107920972294
121,28,2012-11-26 10:13:17,5,219,,,219,13996,4,4.0,1,2.89,0.0491,5.07,26,85.0,0,24232,3,27,1,0,1,0,,116.14,0,,,,,,,,,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,1,286.32,1,0.846479963805,-0.33488909966,0.960669804453,0.341715072112,-0.265165014949,0.0327901479241
122,28,2012-11-26 10:13:17,5,219,,,219,16096,3,4.5,1,1.61,0.0143,4.44,32,60.0,0,24232,3,27,1,0,1,0,,114.45,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,0.930247499056,-1.12765936087,-0.815460867563,-1.30382982005,-0.576958039686
123,28,2012-11-26 10:13:17,5,219,,,219,17853,4,4.0,1,2.48,0.0369,5.46,13,119.0,0,24232,3,27,1,0,1,0,,116.58,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,-0.33488909966,0.291751868685,-0.0639615504181,1.14741911999,0.191541155349
124,28,2012-11-26 10:13:17,5,219,,,219,18016,3,3.0,1,3.04,0.0894,4.43,1,44.0,1,24232,3,27,1,0,1,0,,115.77,0,,,,1.0,0.0,12.0,,,,,,,0.0,0.0,19.0,,,,,,,1.0,0.0,5.0,0,,0,-0.668273655635,-2.86516229709,1.20539587851,1.68177801375,-1.96857529531,-0.100705017411
125,28,2012-11-26 10:13:17,5,219,,,219,19598,4,4.0,1,2.64,0.042,5.35,4,98.0,0,24232,3,27,1,0,1,0,,116.07,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.846479963805,-0.33488909966,0.55279301435,0.105624578672,0.274940683703,0.00753430583368
126,28,2012-11-26 10:13:17,5,219,,,219,22984,4,4.5,0,1.1,0.0249,4.95,2,159.0,1,24232,3,27,1,0,1,0,,131.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.846479963805,0.930247499056,-1.95972801268,-0.462987736513,2.80928280815,5.43032440038
127,28,2012-11-26 10:13:17,5,219,,,219,23150,4,3.5,1,2.64,0.041,5.24,6,101.0,0,24232,3,27,1,0,1,0,,116.07,0,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,-1.60002569838,0.55279301435,0.0723723964976,0.399580460315,0.00753430583368
128,28,2012-11-26 10:13:17,5,219,,,219,24003,2,4.0,1,1.1,0.0182,4.45,7,56.0,1,24232,3,27,1,0,1,0,,116.93,0,,,,0.0,0.0,,,,,,,,1.0,0.0,13.0,,,,,,,0.0,0.0,,0,,0,-2.18302727508,-0.33488909966,-1.95972801268,-0.685777357082,-1.47001618887,0.317820365801
129,28,2012-11-26 10:13:17,5,219,,,219,26804,4,4.0,1,3.0,0.0363,4.9,28,79.0,0,24232,3,27,1,0,1,0,,115.87,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,12.0,0,,0,0.846479963805,-0.33488909966,1.1401355921,-0.0839128597229,-0.514444568173,-0.064625242996
130,28,2012-11-26 10:13:17,5,219,,,219,33528,4,4.5,1,2.48,0.0372,5.23,29,97.0,0,24232,3,27,1,0,1,0,,116.41,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,0.930247499056,0.291751868685,-0.0539858957658,0.233394091499,0.130205538844
131,28,2012-11-26 10:13:17,5,219,,,219,34187,3,4.0,1,2.08,0.0672,4.77,14,79.0,1,24232,3,27,1,0,1,0,,114.8,0,,,,1.0,0.0,11.0,,,,,,,,,,,,,,,,1.0,0.0,11.0,0,,0,-0.668273655635,-0.33488909966,-0.360850995479,0.943579569471,-0.514444568173,-0.450678829235
132,28,2012-11-26 10:13:17,5,219,,,219,35767,4,4.5,1,1.61,0.0229,5.35,9,95.0,1,24232,3,27,1,0,1,0,,115.0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.846479963805,0.930247499056,-1.12765936087,-0.529492100862,0.150300907091,-0.378519280405
133,28,2012-11-26 10:13:17,5,219,,,219,50188,3,4.5,1,2.77,0.0136,5.12,31,84.0,0,24232,3,27,1,0,1,0,,115.52,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,0.930247499056,0.764888945204,-0.838737395085,-0.306711607153,-0.190904453448
134,28,2012-11-26 10:13:17,5,219,,,219,65557,4,4.0,0,1.79,0.0233,4.9,16,82.0,1,24232,3,27,1,0,1,0,,113.24,0,,,,-1.0,0.0,5.0,,,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0,0.846479963805,-0.33488909966,-0.833988071997,-0.516191227992,-0.389804791561,-1.01352331011
135,28,2012-11-26 10:13:17,5,219,,,219,66769,4,4.5,1,2.71,0.0108,5.42,25,129.0,0,24232,3,27,1,0,1,0,,114.89,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,0.930247499056,0.666998515579,-0.931843505174,1.56288504203,-0.418207032261
136,28,2012-11-26 10:13:17,5,219,,,219,67406,2,4.0,1,1.1,0.0106,4.61,30,69.0,0,24232,3,27,1,0,1,0,,117.12,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,-2.18302727508,-0.33488909966,-1.95972801268,-0.938493941609,-0.929910490214,0.386371937189
137,28,2012-11-26 10:13:17,5,219,,,219,69294,4,4.0,1,3.09,0.0579,4.76,22,76.0,0,24232,3,27,1,0,1,0,,115.88,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,-0.33488909966,1.28697123653,0.634334275248,-0.639084344785,-0.0610172655545
138,28,2012-11-26 10:13:17,5,219,,,219,72185,3,4.0,0,1.95,0.078,4.93,37,91.0,1,24232,3,27,1,0,1,0,,115.33,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,-0.33488909966,-0.572946926332,1.30270313696,-0.0158854617251,-0.259456024836
139,28,2012-11-26 10:13:17,5,219,,,219,72909,4,4.5,1,1.95,0.0939,5.0,19,75.0,1,24232,3,27,1,0,1,0,,114.89,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,0.930247499056,-0.572946926332,1.83141283353,-0.680630936989,-0.418207032261
140,28,2012-11-26 10:13:17,5,219,,,219,75069,3,4.5,1,2.83,0.0125,5.11,36,99.0,0,24232,3,27,1,0,1,0,,115.12,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,0.930247499056,0.862779374828,-0.875314795477,0.316487275907,-0.335223551107
141,28,2012-11-26 10:13:17,5,219,,,219,75704,4,4.0,1,1.95,0.113,5.07,10,76.0,1,24232,3,27,1,0,1,0,,115.07,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,-0.33488909966,-0.572946926332,2.46652951307,-0.639084344785,-0.353263438315
142,28,2012-11-26 10:13:17,5,219,,,219,77605,3,4.0,1,1.95,0.0047,5.01,21,84.0,0,24232,3,27,1,0,1,0,,115.08,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,-0.33488909966,-0.572946926332,-1.13468181644,-0.306711607153,-0.349655460873
143,28,2012-11-26 10:13:17,5,219,,,219,79225,4,4.0,1,2.94,0.0721,5.24,18,90.0,1,24232,3,27,1,0,1,0,,115.96,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,0,,0,0.846479963805,-0.33488909966,1.04224516247,1.10651526213,-0.0574320539291,-0.0321534460226
144,28,2012-11-26 10:13:17,5,219,,,219,86217,3,4.5,1,2.64,0.0153,5.15,15,89.0,0,24232,3,27,1,0,1,0,,115.7,0,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,44.0,,,,,,,1.0,0.0,11.0,0,,0,-0.668273655635,0.930247499056,0.55279301435,-0.782208685389,-0.0989786461331,-0.125960859501
145,28,2012-11-26 10:13:17,5,219,,,219,93383,4,4.5,1,2.64,0.0462,5.55,8,139.0,0,24232,3,27,1,0,1,0,,116.41,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,0.930247499056,0.55279301435,0.245283743805,1.97835096407,0.130205538844
146,28,2012-11-26 10:13:17,5,219,,,219,100913,4,4.0,1,2.89,0.0122,5.17,24,91.0,0,24232,3,27,1,0,1,0,,115.17,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,-0.33488909966,0.960669804453,-0.88529045013,-0.0158854617251,-0.3171836639
147,28,2012-11-26 10:13:17,5,219,,,219,109409,3,4.5,1,2.77,0.0139,4.85,33,84.0,0,24232,3,27,1,0,1,0,,115.53,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,0.930247499056,0.764888945204,-0.828761740433,-0.306711607153,-0.187296476006
148,28,2012-11-26 10:13:17,5,219,,,219,116043,4,4.5,1,2.08,0.0946,5.64,34,129.0,0,24232,3,27,1,0,1,0,,114.98,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.846479963805,0.930247499056,-0.360850995479,1.85468936105,1.56288504203,-0.385735235288
149,28,2012-11-26 10:13:17,5,219,,,219,120960,3,4.5,1,3.04,0.071,4.9,35,88.0,0,24232,3,27,1,0,1,0,,115.57,0,,,,-1.0,0.0,5.0,,,,,,,1.0,0.0,12.0,,,,,,,-1.0,0.0,5.0,0,,0,-0.668273655635,0.930247499056,1.20539587851,1.06993786173,-0.140525238337,-0.17286456624
150,28,2012-11-26 10:13:17,5,219,,,219,122795,3,4.0,1,1.61,0.005,5.08,20,98.0,0,24232,3,27,1,0,1,0,,114.96,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,-0.33488909966,-1.12765936087,-1.12470616179,0.274940683703,-0.392951190171
151,28,2012-11-26 10:13:17,5,219,,,219,137773,3,4.0,0,1.39,0.0169,4.83,27,109.0,0,24232,3,27,1,0,1,0,,116.71,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.668273655635,-0.33488909966,-1.48659093616,-0.729005193909,0.731953197947,0.238444862089
152,30,2013-02-11 01:28:38,24,216,,,219,13155,3,3.5,1,4.76,0.3273,5.14,3,132.21,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,-0.261727283561,0.415795269135,0.111248224354,-1.24519761017,
153,30,2013-02-11 01:28:38,24,216,,,219,13878,3,4.0,1,4.63,0.3878,5.25,17,186.8,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.255297413393,0.529870602796,-0.29693765526,
154,30,2013-02-11 01:28:38,24,216,,,219,14504,2,3.0,0,4.74,0.4578,5.05,1,120.61,0,20319,9,13,2,0,1,0,,,0,,,,,1.0,,,1.0,,,,,-1.0,0.0,6.0,,,,,,,-1.0,0.0,6.0,0,,0,-1.78436606787,-0.825447586615,0.391103291328,1.01422707372,-1.44669633662,
155,30,2013-02-11 01:28:38,24,216,,,219,15884,2,3.0,1,0.69,0.0028,5.07,4,137.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.78436606787,-0.825447586615,-4.60902221449,-2.13408998729,-1.14774865712,
156,30,2013-02-11 01:28:38,24,216,,,219,18569,4,4.5,1,4.74,0.4738,6.02,29,289.4,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.391103291328,1.12493712422,1.48528383904,
157,30,2013-02-11 01:28:38,24,216,,,219,18859,4,4.0,0,4.49,0.2006,5.68,25,243.59,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.301993019493,0.0824535687468,-0.765436988021,0.689537575356,
158,30,2013-02-11 01:28:38,24,216,,,219,19567,4,4.5,1,3.5,0.0183,5.91,27,274.14,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,-1.13979933268,-2.02683962587,1.22020879028,
159,30,2013-02-11 01:28:38,24,216,,,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.230605435586,0.490430147307,1.39113529616,
160,30,2013-02-11 01:28:38,24,216,,,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,,,0,,,,1.0,0.0,13.0,-1.0,0.0,9.0,,,,,,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.477525213651,0.365189402682,1.48788942602,
161,30,2013-02-11 01:28:38,24,216,,,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,-0.261727283561,-0.0410063202858,-0.986857089015,-0.315871587314,
162,30,2013-02-11 01:28:38,24,216,,,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.218259446683,0.125778918481,1.73246719054,
163,30,2013-02-11 01:28:38,24,216,,,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,22.0,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.301993019493,0.218259446683,0.0109172410907,0.412997943882,
164,30,2013-02-11 01:28:38,24,216,,,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.301993019493,0.477525213651,0.742295512188,1.12206501403,
165,30,2013-02-11 01:28:38,24,216,,,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.78436606787,-0.825447586615,-1.26325922171,-1.95902971994,-1.32110704419,
166,30,2013-02-11 01:28:38,24,216,,,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,20.0,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,0,,0,-0.356873213573,-0.261727283561,0.366411313522,0.925659033323,-0.80554823375,
167,30,2013-02-11 01:28:38,24,216,,,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,-0.356873213573,0.301993019493,0.391103291328,1.00315606867,-0.771501897212,
168,30,2013-02-11 01:28:38,24,216,,,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,7.0,0.0,0.0,15.0,,,,0.0,0.0,,,,,,,,0.0,0.0,14.0,0,,0,-0.356873213573,-0.261727283561,0.279989391199,0.998312503962,-0.315697881516,
169,30,2013-02-11 01:28:38,24,216,,,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,1.07061964072,0.301993019493,0.255297413393,0.671717854996,0.101369741078,
170,30,2013-02-11 01:28:38,24,216,,,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.279989391199,0.900057334146,0.196213107149,
171,30,2013-02-11 01:28:38,24,216,,,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.78436606787,-0.825447586615,-0.00396835357605,-0.945340820079,-0.733112915707,
172,30,2013-02-11 01:28:38,24,216,,,219,117347,4,4.5,1,4.81,0.3676,6.21,31,293.8,0,20319,9,13,2,0,1,0,,,0,,,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6.0,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.477525213651,0.390099164043,1.56171439045,
173,30,2013-02-11 01:28:38,24,216,,,219,121665,3,4.0,1,4.17,0.1121,5.4,12,162.46,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,-0.312618076158,-1.37780195483,-0.71973756921,
174,30,2013-02-11 01:28:38,24,216,,,219,125611,3,3.5,1,4.55,0.2653,5.63,13,176.98,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,1831.3,1,-0.356873213573,-0.261727283561,0.156529502166,-0.317753221323,-0.467516749549,
175,30,2013-02-11 01:28:38,24,216,,,219,128313,3,4.0,1,4.74,0.421,5.21,6,144.22,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.391103291328,0.759593957578,-1.03657694597,
176,30,2013-02-11 01:28:38,24,216,,,219,130968,4,4.5,1,4.81,0.3536,5.59,23,221.33,0,20319,9,13,2,0,1,0,,,0,,,,-1.0,0.0,8.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.07061964072,0.865713322548,0.477525213651,0.293227869858,0.302868467529,
177,30,2013-02-11 01:28:38,24,216,,,219,133729,3,3.5,1,4.77,0.3932,5.25,20,210.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,-0.261727283561,0.428141258038,0.567235244839,0.120303673132,
178,30,2013-02-11 01:28:38,24,216,,,219,136754,3,0.0,0,4.81,,5.51,7,145.31,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0,-0.356873213573,-4.20776940494,0.477525213651,,-1.01764301392,
179,30,2013-02-11 01:28:38,24,216,,,219,137592,3,4.0,1,4.61,0.2374,5.55,18,193.35,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.356873213573,0.301993019493,0.230605435586,-0.510803871877,-0.183160357135,
180,36,2013-04-03 08:54:17,22,92,,,219,6214,3,3.0,1,1.39,0.1142,4.43,6,48.77,1,2715,2,11,1,0,1,0,,,0,,,,1.0,0.0,33.0,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,-2.86639992091,0.0877961457148,1.17634496758,-1.44508516505,
181,36,2013-04-03 08:54:17,22,92,,,219,9401,3,4.0,1,1.39,0.0285,5.2,15,189.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.156137148651,-0.623130417588,0.0877961457148,-0.467837829451,1.35011922085,
182,36,2013-04-03 08:54:17,22,92,,,219,15181,3,4.0,1,1.61,0.1784,4.88,4,101.51,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,226.76,1,0.156137148651,-0.623130417588,0.365194606112,2.4080431656,-0.394268433192,
