,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|personal_difference,price_usd|personal_difference,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized,prop_starrating|personal_difference|srch_id_normalized,price_usd|personal_difference|srch_id_normalized
59,17,2012-11-05 19:52:18,18,129,,,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,,433.82,1,,,,,,,,,,,,,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,,,,0,,0,,,1.0,0.75,0.982142857143,0.843206696716,1.0,0.384615384615,,
60,17,2012-11-05 19:52:18,18,129,,,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,,434.08,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,1.0,0.928571428571,0.818898905344,0.344545358538,0.634615384615,,
61,17,2012-11-05 19:52:18,18,129,,,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,0.5,0.714285714286,0.87797810689,0.912134333087,0.134615384615,,
62,17,2012-11-05 19:52:18,18,129,,,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,,433.8,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,,,0.0,0.75,0.964285714286,0.899227301996,0.270250290421,0.365384615385,,
63,17,2012-11-05 19:52:18,18,129,,,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,,,0.0,0.75,0.625,0.747102382486,0.743214700602,0.134615384615,,
64,17,2012-11-05 19:52:18,18,129,,,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,,433.43,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,,0,,,1.0,0.75,0.607142857143,0.732453316162,0.479723307635,0.00961538461538,,
65,17,2012-11-05 19:52:18,18,129,,,31,58295,4,4.5,1,6.89,0.783,5.67,4,323.74,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,1.0,,,,,0,,0,,,1.0,1.0,0.964285714286,1.0,0.979723307635,0.442307692308,,
66,17,2012-11-05 19:52:18,18,129,,,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,,433.96,1,,,,,,,,,,,,,,,,-1.0,0.0,9.0,,1.0,,,,,0,,0,,,1.0,0.5,0.946428571429,0.98406310367,0.513464991023,0.519230769231,,
67,17,2012-11-05 19:52:18,18,129,,,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,,434.23,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,0.75,0.625,0.554571796523,0.621607350301,0.778846153846,,
68,17,2012-11-05 19:52:18,18,129,,,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,,0,,,0.0,0.75,0.785714285714,0.940759819704,0.189143520963,0.240384615385,,
69,17,2012-11-05 19:52:18,18,129,,,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,,433.42,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,,0,,,0.0,0.75,0.607142857143,0.718448164842,0.31080367515,0.0,,
70,17,2012-11-05 19:52:18,18,129,,,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,,433.81,1,,,,,,,,,,,,,-1.0,0.0,18.0,-1.0,0.0,18.0,-1.0,0.0,18.0,,,,0,,0,,,0.0,1.0,1.0,0.783161622666,0.851304255993,0.375,,
71,17,2012-11-05 19:52:18,18,129,,,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,1.0,0.982142857143,0.946233097231,0.33783926497,0.442307692308,,
72,17,2012-11-05 19:52:18,18,129,,,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,1.0,0.0,4.0,,1.0,,1.0,0.0,3.0,,,,0,,0,,,0.0,0.75,0.732142857143,0.880553766903,0.216179110783,0.182692307692,,
73,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,1.0,0.803571428571,0.974243399871,0.554018375752,0.230769230769,,
74,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,,,0.0,0.25,0.0,0.0,0.0,0.971153846154,,
75,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,0.0,0.0,1.0,0.909851899549,0.236455803147,0.432692307692,,
76,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,0.75,0.0892857142857,0.039600772698,0.249973598057,1.0,,
77,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,,,0.0,0.75,0.696428571429,0.867192530586,0.459446615271,0.115384615385,,
78,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,0.75,0.982142857143,0.953799098519,0.493241102545,0.432692307692,,
79,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,,,1.0,0.75,0.696428571429,0.822601416613,0.655401837575,0.240384615385,,
80,17,2012-11-05 19:52:18,18,129,,,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,1.0,1.0,0.839285714286,0.947681905988,0.459446615271,0.182692307692,,
81,17,2012-11-05 19:52:18,18,129,,,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,,433.92,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,,,0.0,0.25,0.964285714286,0.965228589826,0.141884042666,0.480769230769,,
82,17,2012-11-05 19:52:18,18,129,,,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,,433.98,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,1.0,7.0,,,,0,,0,,,0.0,0.75,0.946428571429,0.961687057308,0.277009187876,0.538461538462,,
83,17,2012-11-05 19:52:18,18,129,,,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,,433.69,1,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,,,0.0,0.5,0.660714285714,0.741629104958,0.439169922906,0.259615384615,,
84,17,2012-11-05 19:52:18,18,129,,,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,,433.89,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,,,1.0,0.75,1.0,0.929813264649,0.864822050903,0.451923076923,,
85,25,2012-12-11 13:03:42,5,219,,,219,2863,3,4.0,1,1.95,0.027,4.51,1,68.0,0,3735,1,0,2,0,1,0,,766.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.6,0.490272373541,0.0675503441244,0.366071428571,0.689034369885,,
86,25,2012-12-11 13:03:42,5,219,,,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,,766.53,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.8,0.665369649805,0.0186082080041,0.455357142857,0.746317512275,,
87,25,2012-12-11 13:03:42,5,219,,,219,20707,4,4.0,0,2.2,0.089,4.87,2,48.0,1,3735,1,0,2,0,1,0,,767.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,1.0,0.6,0.587548638132,0.22559265868,0.1875,0.888707037643,,
88,25,2012-12-11 13:03:42,5,219,,,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0,,,0.5,0.4,0.587548638132,0.267397399949,0.178571428571,0.738134206219,,
89,25,2012-12-11 13:03:42,5,219,,,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,,767.86,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,47.1,1,,,1.0,0.6,1.0,0.935763446342,0.133928571429,0.963993453355,,
90,25,2012-12-11 13:03:42,5,219,,,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,,767.03,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.4,0.272373540856,0.00739230180984,0.25,0.828150572831,,
91,25,2012-12-11 13:03:42,5,219,,,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,,764.04,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.4,0.357976653696,0.00229416263064,0.741071428571,0.338788870704,,
92,25,2012-12-11 13:03:42,5,219,,,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,,767.92,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.4,0.953307392996,0.165689523324,0.232142857143,0.973813420622,,
93,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.8,0.428015564202,0.0114708131532,0.732142857143,0.63829787234,,
94,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.6,0.428015564202,0.141218455264,0.160714285714,0.865793780687,,
95,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,,0,,,0.0,0.4,0.272373540856,0.00739230180984,0.339285714286,0.82651391162,,
96,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.6,0.272373540856,0.0364516951313,0.116071428571,0.256955810147,,
97,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.4,0.428015564202,0.0142747897018,1.0,0.662847790507,,
98,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0,,,0.5,1.0,0.0,0.0,0.821428571429,0.0,,
99,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.6,0.626459143969,0.0377262299261,0.741071428571,0.713584288052,,
100,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.6,0.540856031128,0.044863624777,0.339285714286,0.713584288052,,
101,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.6,1.0,0.631149630385,0.0446428571429,0.950900163666,,
102,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.6,0.540856031128,0.521284731073,0.196428571429,0.707037643208,,
103,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.4,0.272373540856,0.00178434871272,0.428571428571,0.0752864157119,,
104,25,2012-12-11 13:03:42,5,219,,,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.6,0.587548638132,0.26714249299,0.0892857142857,0.738134206219,,
105,25,2012-12-11 13:03:42,5,219,,,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,,768.08,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.4,0.984435797665,0.706092276319,0.0178571428571,1.0,,
106,25,2012-12-11 13:03:42,5,219,,,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,,767.35,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.4,0.540856031128,0.140198827428,0.160714285714,0.880523731588,,
107,25,2012-12-11 13:03:42,5,219,,,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,,768.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,0.0,0.0,0.00305888350752,0.0714285714286,0.993453355155,,
108,25,2012-12-11 13:03:42,5,219,,,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,,766.24,0,,,,0.0,0.0,,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.8,0.357976653696,0.0530206474637,0.910714285714,0.698854337152,,
109,25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,,764.98,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.6,0.357976653696,0.129237828193,0.1875,0.49263502455,,
110,25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,,767.93,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.6,1.0,0.912312006118,0.0,0.975450081833,,
111,25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.68,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.6,1.0,0.242161611012,0.205357142857,0.934533551555,,
112,25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.4,0.428015564202,0.0142747897018,0.3125,0.662847790507,,
113,25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.34,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.2,0.91439688716,0.019118021922,0.0982142857143,0.878887070376,,
114,25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.08,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0,,,0.5,0.4,0.809338521401,0.0168238592914,0.294642857143,0.836333878887,,
115,25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,,767.93,0,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.6,1.0,1.0,0.107142857143,0.975450081833,,
116,25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.61,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.55,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.6,0.357976653696,,0.294642857143,0.91325695581,,
117,25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,,765.76,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,1.0,0.428015564202,0.0140198827428,0.732142857143,0.620294599018,,
118,28,2012-11-26 10:13:17,5,219,,,219,5739,4,4.5,1,2.64,0.0468,5.38,3,110.0,1,24232,3,27,1,0,1,0,,116.36,0,,,,,,,,,,,,,1.0,0.0,31.0,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.773869346734,0.388734995383,0.573913043478,0.174692049272,,
119,28,2012-11-26 10:13:17,5,219,,,219,11244,2,3.0,1,2.2,0.0105,4.65,38,54.0,1,24232,3,27,1,0,1,0,,115.24,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.0,0.552763819095,0.0535549399815,0.0869565217391,0.111982082867,,
120,28,2012-11-26 10:13:17,5,219,,,219,11726,3,4.0,1,2.64,0.0178,5.24,12,89.0,0,24232,3,27,1,0,1,0,,115.75,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.666666666667,0.773869346734,0.120960295476,0.391304347826,0.140537513998,,
