,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|personal_difference,price_usd|personal_difference,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized,prop_starrating|personal_difference|srch_id_normalized,price_usd|personal_difference|srch_id_normalized
121,28,2012-11-26 10:13:17,5,219,,,219,13996,4,4.0,1,2.89,0.0491,5.07,26,85.0,0,24232,3,27,1,0,1,0,,116.14,0,,,,,,,,,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,1,286.32,1,,,1.0,0.666666666667,0.899497487437,0.409972299169,0.35652173913,0.162374020157,,
122,28,2012-11-26 10:13:17,5,219,,,219,16096,3,4.5,1,1.61,0.0143,4.44,32,60.0,0,24232,3,27,1,0,1,0,,114.45,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.5,1.0,0.256281407035,0.0886426592798,0.139130434783,0.0677491601344,,
123,28,2012-11-26 10:13:17,5,219,,,219,17853,4,4.0,1,2.48,0.0369,5.46,13,119.0,0,24232,3,27,1,0,1,0,,116.58,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.666666666667,0.693467336683,0.297322253001,0.652173913043,0.187010078387,,
124,28,2012-11-26 10:13:17,5,219,,,219,18016,3,3.0,1,3.04,0.0894,4.43,1,44.0,1,24232,3,27,1,0,1,0,,115.77,0,,,,1.0,0.0,12.0,,,,,,,0.0,0.0,19.0,,,,,,,1.0,0.0,5.0,0,,0,,,0.5,0.0,0.974874371859,0.782086795937,0.0,0.141657334826,,
125,28,2012-11-26 10:13:17,5,219,,,219,19598,4,4.0,1,2.64,0.042,5.35,4,98.0,0,24232,3,27,1,0,1,0,,116.07,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.666666666667,0.773869346734,0.344413665743,0.469565217391,0.158454647256,,
126,28,2012-11-26 10:13:17,5,219,,,219,22984,4,4.5,0,1.1,0.0249,4.95,2,159.0,1,24232,3,27,1,0,1,0,,131.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,1.0,1.0,0.0,0.186518928901,1.0,1.0,,
127,28,2012-11-26 10:13:17,5,219,,,219,23150,4,3.5,1,2.64,0.041,5.24,6,101.0,0,24232,3,27,1,0,1,0,,116.07,0,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.333333333333,0.773869346734,0.335180055402,0.495652173913,0.158454647256,,
128,28,2012-11-26 10:13:17,5,219,,,219,24003,2,4.0,1,1.1,0.0182,4.45,7,56.0,1,24232,3,27,1,0,1,0,,116.93,0,,,,0.0,0.0,,,,,,,,1.0,0.0,13.0,,,,,,,0.0,0.0,,0,,0,,,0.0,0.666666666667,0.0,0.124653739612,0.104347826087,0.206606942889,,
129,28,2012-11-26 10:13:17,5,219,,,219,26804,4,4.0,1,3.0,0.0363,4.9,28,79.0,0,24232,3,27,1,0,1,0,,115.87,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,12.0,0,,0,,,1.0,0.666666666667,0.954773869347,0.291782086796,0.304347826087,0.14725643897,,
130,28,2012-11-26 10:13:17,5,219,,,219,33528,4,4.5,1,2.48,0.0372,5.23,29,97.0,0,24232,3,27,1,0,1,0,,116.41,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.693467336683,0.300092336103,0.460869565217,0.177491601344,,
131,28,2012-11-26 10:13:17,5,219,,,219,34187,3,4.0,1,2.08,0.0672,4.77,14,79.0,1,24232,3,27,1,0,1,0,,114.8,0,,,,1.0,0.0,11.0,,,,,,,,,,,,,,,,1.0,0.0,11.0,0,,0,,,0.5,0.666666666667,0.492462311558,0.577100646353,0.304347826087,0.0873460246361,,
132,28,2012-11-26 10:13:17,5,219,,,219,35767,4,4.5,1,1.61,0.0229,5.35,9,95.0,1,24232,3,27,1,0,1,0,,115.0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.256281407035,0.168051708218,0.44347826087,0.0985442329227,,
133,28,2012-11-26 10:13:17,5,219,,,219,50188,3,4.5,1,2.77,0.0136,5.12,31,84.0,0,24232,3,27,1,0,1,0,,115.52,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,1.0,0.839195979899,0.0821791320406,0.347826086957,0.127659574468,,
134,28,2012-11-26 10:13:17,5,219,,,219,65557,4,4.0,0,1.79,0.0233,4.9,16,82.0,1,24232,3,27,1,0,1,0,,113.24,0,,,,-1.0,0.0,5.0,,,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0,,,1.0,0.666666666667,0.346733668342,0.171745152355,0.330434782609,0.0,,
135,28,2012-11-26 10:13:17,5,219,,,219,66769,4,4.5,1,2.71,0.0108,5.42,25,129.0,0,24232,3,27,1,0,1,0,,114.89,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.809045226131,0.056325023084,0.739130434783,0.0923852183651,,
136,28,2012-11-26 10:13:17,5,219,,,219,67406,2,4.0,1,1.1,0.0106,4.61,30,69.0,0,24232,3,27,1,0,1,0,,117.12,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.666666666667,0.0,0.0544783010157,0.217391304348,0.217245240761,,
137,28,2012-11-26 10:13:17,5,219,,,219,69294,4,4.0,1,3.09,0.0579,4.76,22,76.0,0,24232,3,27,1,0,1,0,,115.88,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.666666666667,1.0,0.491228070175,0.278260869565,0.147816349384,,
138,28,2012-11-26 10:13:17,5,219,,,219,72185,3,4.0,0,1.95,0.078,4.93,37,91.0,1,24232,3,27,1,0,1,0,,115.33,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.666666666667,0.427135678392,0.676823638042,0.408695652174,0.117021276596,,
139,28,2012-11-26 10:13:17,5,219,,,219,72909,4,4.5,1,1.95,0.0939,5.0,19,75.0,1,24232,3,27,1,0,1,0,,114.89,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.427135678392,0.823638042475,0.269565217391,0.0923852183651,,
140,28,2012-11-26 10:13:17,5,219,,,219,75069,3,4.5,1,2.83,0.0125,5.11,36,99.0,0,24232,3,27,1,0,1,0,,115.12,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,1.0,0.869346733668,0.0720221606648,0.478260869565,0.105263157895,,
141,28,2012-11-26 10:13:17,5,219,,,219,75704,4,4.0,1,1.95,0.113,5.07,10,76.0,1,24232,3,27,1,0,1,0,,115.07,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.666666666667,0.427135678392,1.0,0.278260869565,0.102463605823,,
142,28,2012-11-26 10:13:17,5,219,,,219,77605,3,4.0,1,1.95,0.0047,5.01,21,84.0,0,24232,3,27,1,0,1,0,,115.08,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.666666666667,0.427135678392,0.0,0.347826086957,0.103023516237,,
143,28,2012-11-26 10:13:17,5,219,,,219,79225,4,4.0,1,2.94,0.0721,5.24,18,90.0,1,24232,3,27,1,0,1,0,,115.96,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,0,,0,,,1.0,0.666666666667,0.924623115578,0.622345337027,0.4,0.152295632699,,
144,28,2012-11-26 10:13:17,5,219,,,219,86217,3,4.5,1,2.64,0.0153,5.15,15,89.0,0,24232,3,27,1,0,1,0,,115.7,0,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,44.0,,,,,,,1.0,0.0,11.0,0,,0,,,0.5,1.0,0.773869346734,0.0978762696214,0.391304347826,0.137737961926,,
145,28,2012-11-26 10:13:17,5,219,,,219,93383,4,4.5,1,2.64,0.0462,5.55,8,139.0,0,24232,3,27,1,0,1,0,,116.41,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.773869346734,0.383194829178,0.826086956522,0.177491601344,,
146,28,2012-11-26 10:13:17,5,219,,,219,100913,4,4.0,1,2.89,0.0122,5.17,24,91.0,0,24232,3,27,1,0,1,0,,115.17,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.666666666667,0.899497487437,0.0692520775623,0.408695652174,0.108062709966,,
147,28,2012-11-26 10:13:17,5,219,,,219,109409,3,4.5,1,2.77,0.0139,4.85,33,84.0,0,24232,3,27,1,0,1,0,,115.53,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,1.0,0.839195979899,0.0849492151431,0.347826086957,0.128219484882,,
148,28,2012-11-26 10:13:17,5,219,,,219,116043,4,4.5,1,2.08,0.0946,5.64,34,129.0,0,24232,3,27,1,0,1,0,,114.98,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.492462311558,0.830101569714,0.739130434783,0.0974244120941,,
149,28,2012-11-26 10:13:17,5,219,,,219,120960,3,4.5,1,3.04,0.071,4.9,35,88.0,0,24232,3,27,1,0,1,0,,115.57,0,,,,-1.0,0.0,5.0,,,,,,,1.0,0.0,12.0,,,,,,,-1.0,0.0,5.0,0,,0,,,0.5,1.0,0.974874371859,0.612188365651,0.382608695652,0.13045912654,,
150,28,2012-11-26 10:13:17,5,219,,,219,122795,3,4.0,1,1.61,0.005,5.08,20,98.0,0,24232,3,27,1,0,1,0,,114.96,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.666666666667,0.256281407035,0.00277008310249,0.469565217391,0.0963045912654,,
151,28,2012-11-26 10:13:17,5,219,,,219,137773,3,4.0,0,1.39,0.0169,4.83,27,109.0,0,24232,3,27,1,0,1,0,,116.71,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.666666666667,0.145728643216,0.112650046168,0.565217391304,0.194288913774,,
152,30,2013-02-11 01:28:38,24,216,,,219,13155,3,3.5,1,4.76,0.3273,5.14,3,132.21,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.777777777778,0.98786407767,0.688959660297,0.0633810512512,,,
153,30,2013-02-11 01:28:38,24,216,,,219,13878,3,4.0,1,4.63,0.3878,5.25,17,186.8,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.888888888889,0.956310679612,0.817409766454,0.361654463993,,,
154,30,2013-02-11 01:28:38,24,216,,,219,14504,2,3.0,0,4.74,0.4578,5.05,1,120.61,0,20319,9,13,2,0,1,0,,,0,,,,,1.0,,,1.0,,,,,-1.0,0.0,6.0,,,,,,,-1.0,0.0,6.0,0,,0,,,0.0,0.666666666667,0.983009708738,0.966029723992,0.0,,,
155,30,2013-02-11 01:28:38,24,216,,,219,15884,2,3.0,1,0.69,0.0028,5.07,4,137.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.666666666667,0.0,0.0,0.0940334389684,,,
156,30,2013-02-11 01:28:38,24,216,,,219,18569,4,4.5,1,4.74,0.4738,6.02,29,289.4,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.983009708738,1.0,0.922248934543,,,
157,30,2013-02-11 01:28:38,24,216,,,219,18859,4,4.0,0,4.49,0.2006,5.68,25,243.59,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.888888888889,0.922330097087,0.419957537155,0.671948420938,,,
158,30,2013-02-11 01:28:38,24,216,,,219,19567,4,4.5,1,3.5,0.0183,5.91,27,274.14,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.682038834951,0.0329087048832,0.838870068845,,,
159,30,2013-02-11 01:28:38,24,216,,,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.95145631068,0.805307855626,0.892634684734,,,
160,30,2013-02-11 01:28:38,24,216,,,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,,,0,,,,1.0,0.0,13.0,-1.0,0.0,9.0,,,,,,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,1.0,0.766878980892,0.923068517102,,,
161,30,2013-02-11 01:28:38,24,216,,,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.777777777778,0.898058252427,0.352016985138,0.355698830729,,,
162,30,2013-02-11 01:28:38,24,216,,,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,0.949029126214,0.693418259023,1.0,,,
163,30,2013-02-11 01:28:38,24,216,,,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,22.0,,,,,,,0.0,0.0,,0,,0,,,1.0,0.888888888889,0.949029126214,0.658174097665,0.584963391979,,,
164,30,2013-02-11 01:28:38,24,216,,,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,0.888888888889,1.0,0.882590233546,0.807999125779,,,
165,30,2013-02-11 01:28:38,24,216,,,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.666666666667,0.657766990291,0.0537154989384,0.0395038793574,,,
166,30,2013-02-11 01:28:38,24,216,,,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,20.0,,,,0.0,0.0,9.0,,,,,,,0.0,0.0,9.0,0,,0,,,0.5,0.777777777778,0.978155339806,0.938853503185,0.201671948421,,,
167,30,2013-02-11 01:28:38,24,216,,,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,10.0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,,0,,,0.5,0.888888888889,0.983009708738,0.962632696391,0.212381160529,,,
168,30,2013-02-11 01:28:38,24,216,,,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,7.0,0.0,0.0,15.0,,,,0.0,0.0,,,,,,,,0.0,0.0,14.0,0,,0,,,0.5,0.777777777778,0.961165048544,0.961146496815,0.355753469566,,,
169,30,2013-02-11 01:28:38,24,216,,,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,1.0,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,0,,0,,,1.0,0.888888888889,0.956310679612,0.86093418259,0.486941317889,,,
170,30,2013-02-11 01:28:38,24,216,,,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.888888888889,0.961165048544,0.930997876858,0.516774123047,,,
171,30,2013-02-11 01:28:38,24,216,,,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.0,0.666666666667,0.905339805825,0.364755838641,0.224456343569,,,
172,30,2013-02-11 01:28:38,24,216,,,219,117347,4,4.5,1,4.81,0.3676,6.21,31,293.8,0,20319,9,13,2,0,1,0,,,0,,,,,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6.0,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,1.0,0.774522292994,0.946290022948,,,
173,30,2013-02-11 01:28:38,24,216,,,219,121665,3,4.0,1,4.17,0.1121,5.4,12,162.46,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.888888888889,0.844660194175,0.232059447983,0.22866353404,,,
174,30,2013-02-11 01:28:38,24,216,,,219,125611,3,3.5,1,4.55,0.2653,5.63,13,176.98,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,1831.3,1,,,0.5,0.777777777778,0.936893203883,0.557324840764,0.307999125779,,,
175,30,2013-02-11 01:28:38,24,216,,,219,128313,3,4.0,1,4.74,0.421,5.21,6,144.22,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.888888888889,0.983009708738,0.887898089172,0.129002294831,,,
176,30,2013-02-11 01:28:38,24,216,,,219,130968,4,4.5,1,4.81,0.3536,5.59,23,221.33,0,20319,9,13,2,0,1,0,,,0,,,,-1.0,0.0,8.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,1.0,1.0,1.0,0.744798301486,0.55032236914,,,
177,30,2013-02-11 01:28:38,24,216,,,219,133729,3,3.5,1,4.77,0.3932,5.25,20,210.82,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.777777777778,0.990291262136,0.828874734607,0.492896951153,,,
178,30,2013-02-11 01:28:38,24,216,,,219,136754,3,0.0,0,4.81,,5.51,7,145.31,0,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,0,,0,,,0.5,0.0,1.0,,0.134957928095,,,
179,30,2013-02-11 01:28:38,24,216,,,219,137592,3,4.0,1,4.61,0.2374,5.55,18,193.35,1,20319,9,13,2,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,,,0.5,0.888888888889,0.95145631068,0.498089171975,0.397442902415,,,
180,36,2013-04-03 08:54:17,22,92,,,219,6214,3,3.0,1,1.39,0.1142,4.43,6,48.77,1,2715,2,11,1,0,1,0,,,0,,,,1.0,0.0,33.0,,,,,,,,,,,,,,,,,,,0,,0,,,0.5,0.0,0.604347826087,0.632327831531,0.0,,,
181,36,2013-04-03 08:54:17,22,92,,,219,9401,3,4.0,1,1.39,0.0285,5.2,15,189.06,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,,,0.5,0.5,0.604347826087,0.144564598748,0.733504130503,,,
182,36,2013-04-03 08:54:17,22,92,,,219,15181,3,4.0,1,1.61,0.1784,4.88,4,101.51,0,2715,2,11,1,0,1,0,,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,226.76,1,,,0.5,0.5,0.7,0.997723392146,0.275750287567,,,
