,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,hour,month,diff_usd,diff_starrating
48457,3226,2012-11-05 14:21:55,24,216,4.0,223.9,216,110280,5,4.5,0,3.0,0.0145,5.68,3,256.64,1,20497,1,4,2,0,1,1,,,0,,,,,1.0,,,1.0,,-1.0,0.0,5.0,-1.0,0.0,5.0,,,,,,,,,,0,,0,14,11,32.73999999999998,1.0
48458,3226,2012-11-05 14:21:55,24,216,4.0,223.9,216,115539,5,5.0,1,4.42,0.0227,5.85,2,463.79,0,20497,1,4,2,0,1,1,,,0,,,,1.0,0.0,15.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,,0,14,11,239.89000000000001,1.0
48459,3226,2012-11-05 14:21:55,24,216,4.0,223.9,216,126782,3,4.5,0,4.39,0.1497,4.69,31,140.18,0,20497,1,4,2,0,1,1,,,0,,,,,,,,1.0,,1.0,0.0,7.0,0.0,0.0,,,,,,,,,,,0,,0,14,11,83.72,1.0
48460,3226,2012-11-05 14:21:55,24,216,4.0,223.9,216,128067,4,4.0,0,4.2,0.0406,5.23,6,222.57,1,20497,1,4,2,0,1,1,,,0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,0,,0,14,11,1.3300000000000125,0.0
49831,3307,2013-06-25 16:22:27,5,129,,,132,4206,4,4.0,1,0.69,0.0019,0.0,26,156.0,1,1815,2,3,2,0,1,1,,360.66,0,,,,,,,,,,,,,1.0,0.0,21.0,1.0,0.0,5.0,,,,,1.0,,0,,0,16,6,,
49832,3307,2013-06-25 16:22:27,5,129,,,132,11606,3,3.5,1,0.69,0.0005,0.0,19,136.0,0,1815,2,3,2,0,1,1,,348.93,0,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,,,0,,0,16,6,,
49833,3307,2013-06-25 16:22:27,5,129,,,132,11718,4,4.5,1,0.0,0.0054,0.0,15,127.0,1,1815,2,3,2,0,1,1,,361.17,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,33.0,,,,,1.0,,0,,0,16,6,,
49834,3307,2013-06-25 16:22:27,5,129,,,132,15007,2,3.0,0,5.3,0.0152,0.0,23,144.0,0,1815,2,3,2,0,1,1,,356.99,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,16,6,,
49835,3307,2013-06-25 16:22:27,5,129,,,132,15085,4,4.5,1,0.0,0.0033,0.0,12,114.0,0,1815,2,3,2,0,1,1,,350.76,0,,,,,,,,,,,,,1.0,0.0,17.0,,,,,,,,,,0,,0,16,6,,
49836,3307,2013-06-25 16:22:27,5,129,,,132,15296,3,3.5,1,1.79,0.0064,0.0,7,98.0,0,1815,2,3,2,0,1,1,,356.05,0,,,,,,,,,,,,,1.0,0.0,5.0,1.0,0.0,33.0,,,,,,,0,,0,16,6,,
49837,3307,2013-06-25 16:22:27,5,129,,,132,27794,4,4.0,1,0.69,0.0006,0.0,31,169.0,0,1815,2,3,2,0,1,1,,367.21,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,,,,0.0,0.0,,0,,0,16,6,,
49838,3307,2013-06-25 16:22:27,5,129,,,132,30212,4,4.5,0,1.1,0.0073,0.0,10,110.0,0,1815,2,3,2,0,1,1,,360.18,0,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,1.0,,0,,0,16,6,,
49839,3307,2013-06-25 16:22:27,5,129,,,132,40633,4,4.0,0,0.0,0.0003,0.0,14,123.0,0,1815,2,3,2,0,1,1,,353.22,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,16,6,,
49840,3307,2013-06-25 16:22:27,5,129,,,132,46550,4,0.0,0,0.0,,0.0,16,128.0,1,1815,2,3,2,0,1,1,,355.64,0,,,,,,,,,,,,,1.0,0.0,16.0,0.0,0.0,,,,,,1.0,,0,,0,16,6,,
49841,3307,2013-06-25 16:22:27,5,129,,,132,50195,4,3.5,1,1.61,0.0066,0.0,9,108.0,1,1815,2,3,2,0,1,1,,364.9,0,,,,,,,,,,,,,1.0,0.0,5.0,1.0,0.0,20.0,,,,1.0,0.0,4.0,0,,0,16,6,,
49842,3307,2013-06-25 16:22:27,5,129,,,132,52231,4,4.0,1,2.48,0.0014,0.0,30,166.0,0,1815,2,3,2,0,1,1,,358.12,0,,,,,,,,,,,,,1.0,0.0,5.0,0.0,0.0,,,,,1.0,0.0,6.0,0,,0,16,6,,
49843,3307,2013-06-25 16:22:27,5,129,,,132,53739,3,3.5,1,1.1,0.005,0.0,22,144.0,0,1815,2,3,2,0,1,1,,353.32,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,1.0,,0,,0,16,6,,
49844,3307,2013-06-25 16:22:27,5,129,,,132,54522,3,2.0,0,5.51,0.0369,0.0,24,154.0,0,1815,2,3,2,0,1,1,,358.12,0,,,,,,,,,,,,,1.0,0.0,17.0,1.0,0.0,17.0,,,,,,,0,,0,16,6,,
49845,3307,2013-06-25 16:22:27,5,129,,,132,57218,4,4.0,0,0.0,0.0029,0.0,2,77.0,1,1815,2,3,2,0,1,1,,352.53,0,,,,,,,,1.0,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,16,6,,
49846,3307,2013-06-25 16:22:27,5,129,,,132,59292,4,,1,1.79,,0.0,3,77.0,1,1815,2,3,2,0,1,1,,365.79,0,,,,,,,,,,,,,1.0,0.0,5.0,1.0,0.0,17.0,,,,1.0,0.0,12.0,0,,0,16,6,,
49847,3307,2013-06-25 16:22:27,5,129,,,132,63445,3,3.0,0,3.0,0.0331,0.0,13,123.0,0,1815,2,3,2,0,1,1,,359.55,0,,,,,,,,,,,,,1.0,0.0,5.0,,1.0,,,,,,1.0,,0,,0,16,6,,
49848,3307,2013-06-25 16:22:27,5,129,,,132,65048,4,4.0,0,1.79,0.0003,0.0,4,85.0,0,1815,2,3,2,0,1,1,,366.13,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,16,6,,
49849,3307,2013-06-25 16:22:27,5,129,,,132,73052,4,4.0,1,0.69,0.0017,0.0,29,163.0,0,1815,2,3,2,0,1,1,,362.61,0,,,,,,,,,,,,,1.0,0.0,19.0,1.0,0.0,6.0,,,,,1.0,,0,,0,16,6,,
49850,3307,2013-06-25 16:22:27,5,129,,,132,82809,3,3.5,1,3.3,0.0185,0.0,8,107.0,0,1815,2,3,2,0,1,1,,359.44,0,,,,,,,,,,,,,1.0,0.0,6.0,1.0,0.0,14.0,,,,,1.0,,1,226.31,1,16,6,,
49851,3307,2013-06-25 16:22:27,5,129,,,132,82869,3,0.0,0,0.69,,0.0,21,142.0,0,1815,2,3,2,0,1,1,,359.47,0,,,,,,,,,,,,,1.0,0.0,6.0,0.0,0.0,,,,,,,,0,,0,16,6,,
49852,3307,2013-06-25 16:22:27,5,129,,,132,87092,2,0.0,0,5.26,,0.0,28,157.0,0,1815,2,3,2,0,1,1,,357.29,0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5.0,0,,0,16,6,,
49853,3307,2013-06-25 16:22:27,5,129,,,132,94827,3,0.0,1,0.69,,0.0,17,130.0,1,1815,2,3,2,0,1,1,,364.15,0,,,,,,,,,,,,,0.0,0.0,17.0,1.0,0.0,6.0,,,,,1.0,,0,,0,16,6,,
49854,3307,2013-06-25 16:22:27,5,129,,,132,104996,4,4.0,0,2.08,0.0042,0.0,32,180.0,0,1815,2,3,2,0,1,1,,360.16,0,,,,,,,0.0,0.0,,,,,0.0,0.0,5.0,-1.0,0.0,5.0,,,,,1.0,,0,,0,16,6,,
49855,3307,2013-06-25 16:22:27,5,129,,,132,105637,3,4.0,1,2.2,0.002,0.0,20,136.0,0,1815,2,3,2,0,1,1,,365.63,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,5.0,,,,1.0,0.0,11.0,0,,0,16,6,,
49856,3307,2013-06-25 16:22:27,5,129,,,132,120027,4,4.5,1,3.33,0.0097,0.0,1,186.0,1,1815,2,3,2,0,1,1,,355.97,0,,,,,,,,,,,,,1.0,0.0,5.0,1.0,0.0,80.0,,,,,1.0,,0,,0,16,6,,
49857,3307,2013-06-25 16:22:27,5,129,,,132,122543,4,4.5,0,1.39,0.0053,0.0,25,155.0,0,1815,2,3,2,0,1,1,,363.45,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,16,6,,
49858,3307,2013-06-25 16:22:27,5,129,,,132,124077,4,4.0,1,0.0,0.0049,0.0,5,91.0,0,1815,2,3,2,0,1,1,,362.74,0,,,,,,,,,,,,,0.0,0.0,15.0,0.0,0.0,,,,,1.0,0.0,7.0,0,,0,16,6,,
49859,3307,2013-06-25 16:22:27,5,129,,,132,130255,3,0.0,0,2.56,,0.0,27,157.0,0,1815,2,3,2,0,1,1,,367.97,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,16,6,,
49860,3307,2013-06-25 16:22:27,5,129,,,132,130351,3,3.5,1,0.0,0.0016,0.0,6,96.0,0,1815,2,3,2,0,1,1,,359.09,0,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,1.0,,0,,0,16,6,,
49861,3307,2013-06-25 16:22:27,5,129,,,132,133687,4,3.5,1,0.0,0.0007,0.0,11,114.0,0,1815,2,3,2,0,1,1,,359.15,0,,,,,,,,1.0,,,,,0.0,0.0,3.0,,,,,,,,,,0,,0,16,6,,
49862,3307,2013-06-25 16:22:27,5,129,,,132,137048,4,4.5,1,0.69,0.003,0.0,18,136.0,1,1815,2,3,2,0,1,1,,363.88,0,,,,,,,,,,,,,0.0,0.0,17.0,1.0,0.0,6.0,,,,,1.0,,0,,0,16,6,,
55174,3671,2012-12-27 20:12:11,5,219,,,219,703,2,4.0,0,0.0,0.0208,4.22,6,43.0,0,18111,1,7,2,0,1,1,,201.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55175,3671,2012-12-27 20:12:11,5,219,,,219,18232,3,3.5,1,2.89,0.2628,4.71,20,85.0,0,18111,1,7,2,0,1,1,,201.64,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,3.0,0,,0,20,12,,
55176,3671,2012-12-27 20:12:11,5,219,,,219,19343,2,4.5,1,2.89,0.3893,4.2,14,49.0,0,18111,1,7,2,0,1,1,,201.52,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55177,3671,2012-12-27 20:12:11,5,219,,,219,19582,2,3.0,1,1.39,0.0854,4.17,19,48.0,0,18111,1,7,2,0,1,1,,203.05,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55178,3671,2012-12-27 20:12:11,5,219,,,219,23861,3,4.0,1,2.89,0.3955,4.61,4,69.0,0,18111,1,7,2,0,1,1,,201.51,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55179,3671,2012-12-27 20:12:11,5,219,,,219,27725,3,4.5,1,2.89,0.2661,4.49,22,100.0,0,18111,1,7,2,0,1,1,,201.26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55180,3671,2012-12-27 20:12:11,5,219,,,219,33442,3,4.0,1,2.89,0.2507,4.49,10,60.0,0,18111,1,7,2,0,1,1,,201.67,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55181,3671,2012-12-27 20:12:11,5,219,,,219,45821,3,4.5,1,2.89,0.3051,5.09,3,104.0,0,18111,1,7,2,0,1,1,,201.61,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55182,3671,2012-12-27 20:12:11,5,219,,,219,46004,2,3.0,0,2.89,0.1092,4.07,9,40.0,0,18111,1,7,2,0,1,1,,201.8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55183,3671,2012-12-27 20:12:11,5,219,,,219,47162,3,4.5,1,2.89,0.1814,4.73,15,57.0,0,18111,1,7,2,0,1,1,,201.69,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55184,3671,2012-12-27 20:12:11,5,219,,,219,80704,3,4.5,1,1.39,0.0956,4.85,2,89.0,0,18111,1,7,2,0,1,1,,202.95,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55185,3671,2012-12-27 20:12:11,5,219,,,219,82079,2,4.0,1,1.1,0.0327,4.6,28,59.0,0,18111,1,7,2,0,1,1,,212.31,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55186,3671,2012-12-27 20:12:11,5,219,,,219,88804,3,4.0,1,1.1,0.0253,4.68,25,79.0,0,18111,1,7,2,0,1,1,,212.46,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55187,3671,2012-12-27 20:12:11,5,219,,,219,90437,3,4.0,1,2.89,0.4364,4.57,7,62.0,1,18111,1,7,2,0,1,1,,201.35,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55188,3671,2012-12-27 20:12:11,5,219,,,219,90979,3,4.5,1,0.69,0.016,5.06,21,95.0,0,18111,1,7,2,0,1,1,,205.22,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55189,3671,2012-12-27 20:12:11,5,219,,,219,91157,3,4.0,1,1.39,0.0941,5.03,13,90.0,0,18111,1,7,2,0,1,1,,202.93,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55190,3671,2012-12-27 20:12:11,5,219,,,219,96726,2,4.0,1,2.89,0.4523,4.17,24,80.0,0,18111,1,7,2,0,1,1,,201.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55191,3671,2012-12-27 20:12:11,5,219,,,219,103423,3,4.5,1,2.89,0.2698,5.07,12,85.0,0,18111,1,7,2,0,1,1,,201.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55192,3671,2012-12-27 20:12:11,5,219,,,219,125234,3,4.5,1,1.39,0.0915,5.05,8,100.0,0,18111,1,7,2,0,1,1,,202.92,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55193,3671,2012-12-27 20:12:11,5,219,,,219,128550,3,5.0,0,0.0,0.0399,4.8,16,95.0,0,18111,1,7,2,0,1,1,,192.23,0,,,,,,,,,,,,,,,,,,,,,,,,,1,102.3,1,20,12,,
55194,3671,2012-12-27 20:12:11,5,219,,,219,129854,2,4.5,1,1.1,0.0332,4.6,26,65.0,0,18111,1,7,2,0,1,1,,212.33,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,20,12,,
55195,3671,2012-12-27 20:12:11,5,219,,,219,131055,2,0.0,1,0.69,0.0106,4.17,27,99.0,0,18111,1,7,2,0,1,1,,205.07,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55196,3671,2012-12-27 20:12:11,5,219,,,219,138287,3,4.0,0,2.89,0.4495,4.25,1,49.0,0,18111,1,7,2,0,1,1,,201.39,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
55197,3671,2012-12-27 20:12:11,5,219,,,219,140674,2,3.5,1,2.89,0.2554,4.19,18,49.0,0,18111,1,7,2,0,1,1,,201.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,20,12,,
62277,4136,2013-03-28 00:50:14,5,158,,,158,12750,4,0.0,0,2.3,0.0256,4.47,20,53.0,0,15260,1,0,2,0,1,1,,703.6,0,,,,,,,,1.0,,-1.0,0.0,9.0,-1.0,0.0,4.0,,,,,,,,,,0,,0,0,3,,
62278,4136,2013-03-28 00:50:14,5,158,,,158,12770,2,1.5,0,3.87,0.2993,3.98,17,22.0,1,15260,1,0,2,0,1,1,,705.51,0,,,,,,,,,,-1.0,0.0,22.0,0.0,0.0,10.0,,,,,,,,,,0,,0,0,3,,
62279,4136,2013-03-28 00:50:14,5,158,,,158,13230,3,2.0,0,3.89,0.2615,3.89,32,39.0,0,15260,1,0,2,0,1,1,,705.8,0,,,,,,,,1.0,,-1.0,0.0,7.0,1.0,0.0,31.0,,,,,,,,,,0,,0,0,3,,
62280,4136,2013-03-28 00:50:14,5,158,,,158,15543,5,4.0,0,1.61,0.0442,5.4,3,143.0,0,15260,1,0,2,0,1,1,,705.73,0,,,,,,,1.0,0.0,3.0,1.0,0.0,16.0,1.0,0.0,60.0,,,,,,,,,,0,,0,0,3,,
62281,4136,2013-03-28 00:50:14,5,158,,,158,22067,4,3.0,0,2.2,0.0374,4.47,12,147.0,0,15260,1,0,2,0,1,1,,703.2,0,,,,1.0,0.0,3636.0,,,,-1.0,0.0,51.0,-1.0,0.0,33.0,,,,,,,,,,0,,0,0,3,,
62282,4136,2013-03-28 00:50:14,5,158,,,158,23535,3,1.5,0,3.89,0.3668,3.69,19,23.0,0,15260,1,0,2,0,1,1,,705.45,0,,,,,,,,1.0,,-1.0,0.0,6.0,0.0,0.0,,,,,,,,,,,0,,0,0,3,,
62283,4136,2013-03-28 00:50:14,5,158,,,158,27493,2,3.0,0,3.87,0.19399999999999998,3.98,9,38.0,1,15260,1,0,2,0,1,1,,705.88,0,,,,1.0,0.0,13.0,,1.0,,,,,,,,,,,,,,,,,0,,0,0,3,,
62284,4136,2013-03-28 00:50:14,5,158,,,158,28411,3,3.5,0,1.61,0.0357,4.39,5,31.0,1,15260,1,0,2,0,1,1,,704.93,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,3,,
62285,4136,2013-03-28 00:50:14,5,158,,,158,30433,3,2.5,0,0.69,0.0107,4.1,14,37.0,0,15260,1,0,2,0,1,1,,708.8,0,,,,,,,,,,-1.0,0.0,19.0,0.0,0.0,,,,,,,,,,,0,,0,0,3,,
62286,4136,2013-03-28 00:50:14,5,158,,,158,30705,3,3.0,0,3.89,0.3476,4.25,7,51.0,0,15260,1,0,2,0,1,1,,705.41,0,,,,,,,,1.0,,-1.0,0.0,10.0,0.0,0.0,,,,,,,,,,,0,,0,0,3,,
62287,4136,2013-03-28 00:50:14,5,158,,,158,33288,4,3.5,0,2.56,0.0634,4.47,6,99.0,0,15260,1,0,2,0,1,1,,704.27,0,,,,1.0,0.0,41.0,,1.0,,,,,,,,,,,,,,,,,0,,0,0,3,,
62288,4136,2013-03-28 00:50:14,5,158,,,158,33444,3,2.0,0,3.89,0.3836,3.13,29,15.0,1,15260,1,0,2,0,1,1,,705.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,3,,
62289,4136,2013-03-28 00:50:14,5,158,,,158,43604,3,3.0,0,3.76,0.0461,3.89,31,29.0,0,15260,1,0,2,0,1,1,,706.12,0,,,,1.0,0.0,43.0,,1.0,,-1.0,0.0,6.0,1.0,0.0,15.0,,,,,,,,,,0,,0,0,3,,
62290,4136,2013-03-28 00:50:14,5,158,,,158,50158,3,1.0,0,1.39,,3.89,27,55.0,0,15260,1,0,2,0,1,1,,706.79,0,,,,,,,,,,-1.0,0.0,12.0,0.0,0.0,,,,,,,,,,,0,,0,0,3,,
62291,4136,2013-03-28 00:50:14,5,158,,,158,65468,2,1.5,0,3.89,0.38,3.84,33,20.0,0,15260,1,0,2,0,1,1,,705.63,0,,,,,,,,,,-1.0,0.0,29.0,,,,,,,,,,,,,0,,0,0,3,,
62292,4136,2013-03-28 00:50:14,5,158,,,158,69757,5,4.5,1,3.93,0.2877,5.49,1,152.0,0,15260,1,0,2,0,1,1,,705.23,0,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,1,207.75,1,0,3,,
62293,4136,2013-03-28 00:50:14,5,158,,,158,77505,3,3.5,0,3.87,0.3781,3.98,2,27.0,0,15260,1,0,2,0,1,1,,705.55,0,,,,,,,,,,-1.0,0.0,44.0,-1.0,0.0,31.0,,,,,,,,,,0,,0,0,3,,
62294,4136,2013-03-28 00:50:14,5,158,,,158,78971,4,3.5,0,3.89,0.3839,4.26,8,38.0,1,15260,1,0,2,0,1,1,,705.62,0,,,,1.0,0.0,54.0,0.0,0.0,,1.0,0.0,11.0,,,,,,,,,,,,,0,,0,0,3,,
62295,4136,2013-03-28 00:50:14,5,158,,,158,94357,3,2.0,0,3.87,0.249,4.01,30,32.0,1,15260,1,0,2,0,1,1,,705.12,0,,,,,,,,1.0,,-1.0,0.0,3.0,1.0,0.0,77.0,,,,,,,,,,0,,0,0,3,,
62296,4136,2013-03-28 00:50:14,5,158,,,158,99201,4,0.0,0,3.89,0.3116,4.71,23,75.0,0,15260,1,0,2,0,1,1,,705.54,0,,,,,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,,0,0,3,,
62297,4136,2013-03-28 00:50:14,5,158,,,158,101495,3,1.0,0,3.93,0.2892,3.89,25,47.0,0,15260,1,0,2,0,1,1,,705.23,0,,,,1.0,0.0,33.0,,,,-1.0,0.0,17.0,1.0,0.0,15.0,,,,,,,,,,0,,0,0,3,,
62298,4136,2013-03-28 00:50:14,5,158,,,158,102293,5,3.5,0,1.39,0.0064,4.94,28,91.0,1,15260,1,0,2,0,1,1,,705.97,0,,,,,,,,,,,,,1.0,0.0,11.0,,,,,,,,,,0,,0,0,3,,
62299,4136,2013-03-28 00:50:14,5,158,,,158,103871,4,3.5,1,3.89,0.3438,4.67,13,79.0,0,15260,1,0,2,0,1,1,,705.71,0,,,,,1.0,,0.0,0.0,11.0,,,,,,,,,,,,,,,,0,,0,0,3,,
62300,4136,2013-03-28 00:50:14,5,158,,,158,108949,2,1.5,0,3.87,0.38,3.98,18,33.0,0,15260,1,0,2,0,1,1,,705.58,0,,,,1.0,0.0,36.0,,1.0,,-1.0,0.0,10.0,1.0,0.0,15.0,,,,,,,,,,0,,0,0,3,,
